WORLD LOG
=========
World(0/1000), Systems: 3749, Ships: 3, Rebels: 32
MOVE 679 ShipID_00001 (850.0435775464077, 521.109446655575, 237.16185370686438) true
MSG 679 RebelID_00005(Harry) ShipID_00001 loc=(850.0435775464077, 521.109446655575, 237.16185370686438) MSG(NEA)
MOVE 679 ShipID_00002 (836.036401321758, 698.1598286086103, 676.8370021517414) true
>>> Completed Time Step 679
MOVE 680 ShipID_00000 (49.992851536027764, 497.55315418474333, 964.6844717629159) true
MOVE 680 ShipID_00001 (866.2292004070525, 513.7593262559793, 223.911261488812) true
MSG 680 RebelID_00005(Harry) ShipID_00001 loc=(866.2292004070525, 513.7593262559793, 223.911261488812) MSG(NEA)
MSG 680 RebelID_00030(Gordon) ShipID_00001 loc=(866.2292004070525, 513.7593262559793, 223.911261488812) MSG(LOC)
MOVE 680 ShipID_00002 (873.0055901872025, 688.853123294703, 697.2785333679481) true
MSG 680 RebelID_00001(Rae) ShipID_00002 loc=(873.0055901872025, 688.853123294703, 697.2785333679481) MSG(LOC)
>>> Completed Time Step 680
MOVE 681 ShipID_00000 (50.89370523065295, 498.59109458597703, 961.9999858356207) true
MSG 681 RebelID_00004(Cris) ShipID_00000 loc=(50.89370523065295, 498.59109458597703, 961.9999858356207) MSG(COT)
MSG 681 RebelID_00024(Basim) ShipID_00000 loc=(50.89370523065295, 498.59109458597703, 961.9999858356207) MSG(NEA)
MOVE 681 ShipID_00001 (866.2292004070525, 513.7593262559793, 223.911261488812) true
MSG 681 RebelID_00021(Rita) ShipID_00001 loc=(866.2292004070525, 513.7593262559793, 223.911261488812) MSG(NEA)
MSG 681 RebelID_00029(Marie) ShipID_00001 loc=(866.2292004070525, 513.7593262559793, 223.911261488812) MSG(LOC)
MOVE 681 ShipID_00002 (853.6479228268097, 708.8449251664481, 685.3783928003467) true
>>> Completed Time Step 681
MOVE 682 ShipID_00000 (36.74543165715774, 489.0720257838579, 951.3154498319217) true
MSG 682 RebelID_00008(Bonnie) ShipID_00000 loc=(36.74543165715774, 489.0720257838579, 951.3154498319217) MSG(LOC)
MOVE 682 ShipID_00001 (844.8782527860517, 528.4248228816208, 233.718125289035) true
MOVE 682 ShipID_00002 (853.6479228268097, 708.8449251664481, 685.3783928003467) true
>>> Completed Time Step 682
MOVE 683 ShipID_00000 (131.25303816609357, 495.9520966358042, 919.3627201046457) false
MSG 683 RebelID_00016(Connor) ShipID_00000 loc=(131.25303816609357, 495.9520966358042, 919.3627201046457) MSG(NEA)
MOVE 683 ShipID_00001 (767.1942338911491, 465.64874413222014, 228.78282943311518) false
MOVE 683 ShipID_00002 (844.787626676393, 709.1260714782198, 677.0527943366443) true
>>> Completed Time Step 683
MOVE 684 ShipID_00000 (225.76064467502943, 502.8321674877505, 887.4099903773698) false
MOVE 684 ShipID_00001 (689.5102149962465, 402.8726653828195, 223.8475335771954) false
MSG 684 RebelID_00029(Marie) ShipID_00001 loc=(689.5102149962465, 402.8726653828195, 223.8475335771954) MSG(LOC)
MOVE 684 ShipID_00002 (854.049945175849, 708.0106266148312, 672.8183134353638) true
>>> Completed Time Step 684
MOVE 685 ShipID_00000 (320.2682511839653, 509.7122383396968, 855.4572606500939) false
MSG 685 RebelID_00017(Kaja) ShipID_00000 loc=(320.2682511839653, 509.7122383396968, 855.4572606500939) MSG(NEA)
MOVE 685 ShipID_00001 (611.826196101344, 340.09658663341884, 218.91223772127563) false
MSG 685 RebelID_00000(Oskar) ShipID_00001 loc=(611.826196101344, 340.09658663341884, 218.91223772127563) MSG(NEA)
MOVE 685 ShipID_00002 (853.6479228268097, 708.8449251664481, 685.3783928003467) true
>>> Completed Time Step 685
MOVE 686 ShipID_00000 (414.7758576929011, 516.5923091916432, 823.5045309228179) false
MSG 686 RebelID_00008(Bonnie) ShipID_00000 loc=(414.7758576929011, 516.5923091916432, 823.5045309228179) MSG(LOC)
MOVE 686 ShipID_00001 (534.1421772064414, 277.3205078840182, 213.97694186535585) false
MOVE 686 ShipID_00002 (853.6479228268097, 708.8449251664481, 685.3783928003467) true
>>> Completed Time Step 686
MOVE 687 ShipID_00000 (509.283464201837, 523.4723800435895, 791.551801195542) false
MSG 687 RebelID_00026(Brad) ShipID_00000 loc=(509.283464201837, 523.4723800435895, 791.551801195542) MSG(LOC)
MOVE 687 ShipID_00001 (456.4581583115388, 214.5444291346175, 209.04164600943608) false
MOVE 687 ShipID_00002 (861.9016840590316, 704.8529819888887, 700.7890509629674) true
>>> Completed Time Step 687
MOVE 688 ShipID_00000 (603.7910707107728, 530.3524508955359, 759.5990714682661) false
MOVE 688 ShipID_00001 (378.7741394166362, 151.76835038521682, 204.1063501535163) false
MOVE 688 ShipID_00002 (861.9016840590316, 704.8529819888887, 700.7890509629674) true
>>> Completed Time Step 688
MOVE 689 ShipID_00000 (698.2986772197087, 537.2325217474822, 727.6463417409901) false
MOVE 689 ShipID_00001 (326.473666559435, 109.50459202899214, 200.78368082426863) true
MSG 689 RebelID_00010(Rolf) ShipID_00001 loc=(326.473666559435, 109.50459202899214, 200.78368082426863) MSG(NEA)
MSG 689 RebelID_00012(Jelena) ShipID_00001 loc=(326.473666559435, 109.50459202899214, 200.78368082426863) MSG(LOC)
MOVE 689 ShipID_00002 (855.0124306227794, 709.161680797562, 691.6137877210183) true
MSG 689 RebelID_00028(Steve) ShipID_00002 loc=(855.0124306227794, 709.161680797562, 691.6137877210183) MSG(LOC)
>>> Completed Time Step 689
MOVE 690 ShipID_00000 (792.8062837286445, 544.1125925994286, 695.6936120137142) false
MOVE 690 ShipID_00001 (339.9127049464902, 94.36416259786228, 233.04905647303212) true
MSG 690 RebelID_00014(Vanessa) ShipID_00001 loc=(339.9127049464902, 94.36416259786228, 233.04905647303212) MSG(LOC)
MOVE 690 ShipID_00002 (889.2113926884795, 726.52718467123, 709.0364916892269) true
>>> Completed Time Step 690
MOVE 691 ShipID_00000 (887.3138902375804, 550.9926634513749, 663.7408822864383) false
MOVE 691 ShipID_00001 (346.94360755846844, 86.6996391840261, 217.8861588193696) true
MSG 691 RebelID_00010(Rolf) ShipID_00001 loc=(346.94360755846844, 86.6996391840261, 217.8861588193696) MSG(NEA)
MSG 691 RebelID_00030(Gordon) ShipID_00001 loc=(346.94360755846844, 86.6996391840261, 217.8861588193696) MSG(LOC)
MOVE 691 ShipID_00002 (859.5063351017809, 703.9678903720804, 695.9209985119537) true
>>> Completed Time Step 691
MOVE 692 ShipID_00000 (963.1953659948512, 556.5167683234088, 638.0855898105923) true
MOVE 692 ShipID_00001 (345.2696383327476, 85.49480888645806, 208.19950540262315) true
MSG 692 RebelID_00005(Harry) ShipID_00001 loc=(345.2696383327476, 85.49480888645806, 208.19950540262315) MSG(NEA)
MOVE 692 ShipID_00002 (836.312975292268, 703.6440329856739, 702.540474995136) true
>>> Completed Time Step 692
MOVE 693 ShipID_00000 (969.7735152481964, 559.1546539569006, 651.4111835498402) true
MSG 693 RebelID_00009(Wallie) ShipID_00000 loc=(969.7735152481964, 559.1546539569006, 651.4111835498402) MSG(LOC)
MSG 693 RebelID_00017(Kaja) ShipID_00000 loc=(969.7735152481964, 559.1546539569006, 651.4111835498402) MSG(NEA)
MOVE 693 ShipID_00001 (353.2271421137472, 95.1381208257454, 186.15713904558652) true
MSG 693 RebelID_00007(Mikkel) ShipID_00001 loc=(353.2271421137472, 95.1381208257454, 186.15713904558652) MSG(NEA)
MOVE 693 ShipID_00002 (861.9016840590316, 704.8529819888887, 700.7890509629674) true
>>> Completed Time Step 693
MOVE 694 ShipID_00000 (968.8939937561456, 560.6312983373522, 651.0352500337293) true
MOVE 694 ShipID_00001 (337.01775724998595, 92.77030887191505, 198.6379016217693) true
MSG 694 RebelID_00030(Gordon) ShipID_00001 loc=(337.01775724998595, 92.77030887191505, 198.6379016217693) MSG(LOC)
MOVE 694 ShipID_00002 (853.6479228268097, 708.8449251664481, 685.3783928003467) true
>>> Completed Time Step 694
MOVE 695 ShipID_00000 (966.2720496511838, 561.3919352303185, 649.4389065063673) true
MOVE 695 ShipID_00001 (364.0783727278094, 101.93080887773985, 195.11898051628586) true
MOVE 695 ShipID_00002 (836.036401321758, 698.1598286086103, 676.8370021517414) true
>>> Completed Time Step 695
MOVE 696 ShipID_00000 (982.5231626579832, 576.3533827539668, 643.2204356235716) true
MOVE 696 ShipID_00001 (345.14937739014647, 84.24380161101853, 212.7791527543942) true
MOVE 696 ShipID_00002 (859.9994900787797, 684.8450831876389, 704.0342908907344) true
>>> Completed Time Step 696
MOVE 697 ShipID_00000 (972.6769088016276, 559.5096180957374, 658.5745767184245) true
MSG 697 RebelID_00003(Pernille) ShipID_00000 loc=(972.6769088016276, 559.5096180957374, 658.5745767184245) MSG(NEA)
MOVE 697 ShipID_00001 (349.95719775292116, 86.36456066265377, 217.21548487341616) true
MSG 697 RebelID_00019(Lotte) ShipID_00001 loc=(349.95719775292116, 86.36456066265377, 217.21548487341616) MSG(COT)
MOVE 697 ShipID_00002 (836.312975292268, 703.6440329856739, 702.540474995136) true
>>> Completed Time Step 697
MOVE 698 ShipID_00000 (969.0329061540168, 560.9126442903403, 649.4037754283496) true
MSG 698 RebelID_00026(Brad) ShipID_00000 loc=(969.0329061540168, 560.9126442903403, 649.4037754283496) MSG(LOC)
MOVE 698 ShipID_00001 (349.70019442277965, 89.55964696956727, 215.43229443864837) true
MSG 698 RebelID_00023(Robert) ShipID_00001 loc=(349.70019442277965, 89.55964696956727, 215.43229443864837) MSG(COT)
MOVE 698 ShipID_00002 (808.3285647814852, 689.5700686682943, 704.8130181940975) true
>>> Completed Time Step 698
MOVE 699 ShipID_00000 (970.4109563339479, 580.5539224914527, 646.456134337363) true
MSG 699 RebelID_00003(Pernille) ShipID_00000 loc=(970.4109563339479, 580.5539224914527, 646.456134337363) MSG(NEA)
MOVE 699 ShipID_00001 (346.97783903259926, 85.76370124931987, 183.53805767613466) true
MOVE 699 ShipID_00002 (844.1347583015375, 697.8963508233802, 703.8304975047892) true
>>> Completed Time Step 699
MOVE 700 ShipID_00000 (950.0474791985358, 550.6187218254931, 665.3091260420242) true
MOVE 700 ShipID_00001 (345.73584727163006, 75.99618259735593, 201.79364875480363) true
MSG 700 RebelID_00010(Rolf) ShipID_00001 loc=(345.73584727163006, 75.99618259735593, 201.79364875480363) MSG(NEA)
MSG 700 RebelID_00015(Carrie) ShipID_00001 loc=(345.73584727163006, 75.99618259735593, 201.79364875480363) MSG(COT)
MSG 700 RebelID_00031(Luna) ShipID_00001 loc=(345.73584727163006, 75.99618259735593, 201.79364875480363) MSG(COT)
MOVE 700 ShipID_00002 (836.312975292268, 703.6440329856739, 702.540474995136) true
>>> Completed Time Step 700
MOVE 701 ShipID_00000 (976.4089110624567, 553.673840893253, 651.5831449228465) true
MOVE 701 ShipID_00001 (343.5811750168927, 90.60176172742942, 232.62145688998967) true
MOVE 701 ShipID_00002 (846.7107209187982, 711.2324108204343, 682.0807068724546) true
>>> Completed Time Step 701
MOVE 702 ShipID_00000 (976.4089110624567, 553.673840893253, 651.5831449228465) true
MSG 702 RebelID_00026(Brad) ShipID_00000 loc=(976.4089110624567, 553.673840893253, 651.5831449228465) MSG(LOC)
MOVE 702 ShipID_00001 (353.4763337803866, 68.76653781811481, 212.31093503530542) true
MSG 702 RebelID_00021(Rita) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(NEA)
MSG 702 RebelID_00027(Yolanda) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(COT)
MOVE 702 ShipID_00002 (872.384472196742, 696.1507011395995, 710.2078391350595) true
MSG 702 RebelID_00001(Rae) ShipID_00002 loc=(872.384472196742, 696.1507011395995, 710.2078391350595) MSG(LOC)
>>> Completed Time Step 702
MOVE 703 ShipID_00000 (957.8943852872926, 554.814501186052, 640.4223525359422) true
MOVE 703 ShipID_00001 (345.5670742063238, 82.19925133063144, 206.4925876374477) true
MSG 703 RebelID_00014(Vanessa) ShipID_00001 loc=(345.5670742063238, 82.19925133063144, 206.4925876374477) MSG(LOC)
MSG 703 RebelID_00015(Carrie) ShipID_00001 loc=(345.5670742063238, 82.19925133063144, 206.4925876374477) MSG(COT)
MOVE 703 ShipID_00002 (877.6252790632593, 699.0273907112173, 703.0198639660103) true
>>> Completed Time Step 703
MOVE 704 ShipID_00000 (969.2944016018275, 564.7025605751005, 644.7977144160294) true
MOVE 704 ShipID_00001 (357.3830692891695, 57.992042418800644, 202.5364955817409) true
MSG 704 RebelID_00012(Jelena) ShipID_00001 loc=(357.3830692891695, 57.992042418800644, 202.5364955817409) MSG(LOC)
MOVE 704 ShipID_00002 (836.036401321758, 698.1598286086103, 676.8370021517414) true
>>> Completed Time Step 704
MOVE 705 ShipID_00000 (958.4209383200356, 568.3160300489266, 627.0445916741376) true
MSG 705 RebelID_00008(Bonnie) ShipID_00000 loc=(958.4209383200356, 568.3160300489266, 627.0445916741376) MSG(LOC)
MOVE 705 ShipID_00001 (353.4763337803866, 68.76653781811481, 212.31093503530542) true
MSG 705 RebelID_00005(Harry) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(NEA)
MOVE 705 ShipID_00002 (860.4897046911159, 706.0427881550551, 708.4581245678017) true
MSG 705 RebelID_00002(Johan) ShipID_00002 loc=(860.4897046911159, 706.0427881550551, 708.4581245678017) MSG(COT)
>>> Completed Time Step 705
MOVE 706 ShipID_00000 (982.5231626579832, 576.3533827539668, 643.2204356235716) true
MOVE 706 ShipID_00001 (346.97783903259926, 85.76370124931987, 183.53805767613466) true
MSG 706 RebelID_00010(Rolf) ShipID_00001 loc=(346.97783903259926, 85.76370124931987, 183.53805767613466) MSG(NEA)
MSG 706 RebelID_00027(Yolanda) ShipID_00001 loc=(346.97783903259926, 85.76370124931987, 183.53805767613466) MSG(COT)
MOVE 706 ShipID_00002 (858.1137514705349, 706.0137261002017, 693.87658779548) true
>>> Completed Time Step 706
MOVE 707 ShipID_00000 (969.2944016018275, 564.7025605751005, 644.7977144160294) true
MOVE 707 ShipID_00001 (349.95719775292116, 86.36456066265377, 217.21548487341616) true
MSG 707 RebelID_00030(Gordon) ShipID_00001 loc=(349.95719775292116, 86.36456066265377, 217.21548487341616) MSG(LOC)
MOVE 707 ShipID_00002 (844.787626676393, 709.1260714782198, 677.0527943366443) true
>>> Completed Time Step 707
MOVE 708 ShipID_00000 (970.4109563339479, 580.5539224914527, 646.456134337363) true
MOVE 708 ShipID_00001 (364.0783727278094, 101.93080887773985, 195.11898051628586) true
MOVE 708 ShipID_00002 (873.0055901872025, 688.853123294703, 697.2785333679481) true
>>> Completed Time Step 708
MOVE 709 ShipID_00000 (982.5231626579832, 576.3533827539668, 643.2204356235716) true
MOVE 709 ShipID_00001 (342.72574473867394, 58.544526215488034, 203.2928216292083) true
MSG 709 RebelID_00010(Rolf) ShipID_00001 loc=(342.72574473867394, 58.544526215488034, 203.2928216292083) MSG(NEA)
MSG 709 RebelID_00021(Rita) ShipID_00001 loc=(342.72574473867394, 58.544526215488034, 203.2928216292083) MSG(NEA)
MSG 709 RebelID_00029(Marie) ShipID_00001 loc=(342.72574473867394, 58.544526215488034, 203.2928216292083) MSG(LOC)
MOVE 709 ShipID_00002 (858.2228160008524, 699.4438874770124, 689.6040910691938) true
MSG 709 RebelID_00011(Finn) ShipID_00002 loc=(858.2228160008524, 699.4438874770124, 689.6040910691938) MSG(COT)
>>> Completed Time Step 709
MOVE 710 ShipID_00000 (974.446685431405, 569.1374093088924, 654.8028137439151) true
MOVE 710 ShipID_00001 (353.4763337803866, 68.76653781811481, 212.31093503530542) true
MSG 710 RebelID_00000(Oskar) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(NEA)
MSG 710 RebelID_00010(Rolf) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(NEA)
MSG 710 RebelID_00014(Vanessa) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(LOC)
MOVE 710 ShipID_00002 (846.7107209187982, 711.2324108204343, 682.0807068724546) true
>>> Completed Time Step 710
MOVE 711 ShipID_00000 (969.2944016018275, 564.7025605751005, 644.7977144160294) true
MOVE 711 ShipID_00001 (349.70019442277965, 89.55964696956727, 215.43229443864837) true
MSG 711 RebelID_00015(Carrie) ShipID_00001 loc=(349.70019442277965, 89.55964696956727, 215.43229443864837) MSG(COT)
MSG 711 RebelID_00023(Robert) ShipID_00001 loc=(349.70019442277965, 89.55964696956727, 215.43229443864837) MSG(COT)
MSG 711 RebelID_00029(Marie) ShipID_00001 loc=(349.70019442277965, 89.55964696956727, 215.43229443864837) MSG(LOC)
MSG 711 RebelID_00031(Luna) ShipID_00001 loc=(349.70019442277965, 89.55964696956727, 215.43229443864837) MSG(COT)
MOVE 711 ShipID_00002 (857.6963679775474, 702.148703431354, 678.8728091010073) true
MSG 711 RebelID_00013(Georg) ShipID_00002 loc=(857.6963679775474, 702.148703431354, 678.8728091010073) MSG(LOC)
>>> Completed Time Step 711
MOVE 712 ShipID_00000 (969.7735152481964, 559.1546539569006, 651.4111835498402) true
MOVE 712 ShipID_00001 (349.42623204020794, 87.12017998219183, 208.8975889485441) true
MOVE 712 ShipID_00002 (846.7107209187982, 711.2324108204343, 682.0807068724546) true
MSG 712 RebelID_00025(Henry) ShipID_00002 loc=(846.7107209187982, 711.2324108204343, 682.0807068724546) MSG(LOC)
>>> Completed Time Step 712
MOVE 713 ShipID_00000 (969.7735152481964, 559.1546539569006, 651.4111835498402) true
MOVE 713 ShipID_00001 (364.0783727278094, 101.93080887773985, 195.11898051628586) true
MSG 713 RebelID_00007(Mikkel) ShipID_00001 loc=(364.0783727278094, 101.93080887773985, 195.11898051628586) MSG(NEA)
MOVE 713 ShipID_00002 (846.7107209187982, 711.2324108204343, 682.0807068724546) true
>>> Completed Time Step 713
MOVE 714 ShipID_00000 (984.7604616372043, 561.8715561966526, 661.1072348468838) true
MSG 714 RebelID_00003(Pernille) ShipID_00000 loc=(984.7604616372043, 561.8715561966526, 661.1072348468838) MSG(NEA)
MOVE 714 ShipID_00001 (345.73584727163006, 75.99618259735593, 201.79364875480363) true
MOVE 714 ShipID_00002 (836.036401321758, 698.1598286086103, 676.8370021517414) true
>>> Completed Time Step 714
MOVE 715 ShipID_00000 (963.1953659948512, 556.5167683234084, 638.0855898105921) true
MOVE 715 ShipID_00001 (337.01775724998595, 92.77030887191505, 198.6379016217693) true
MSG 715 RebelID_00007(Mikkel) ShipID_00001 loc=(337.01775724998595, 92.77030887191505, 198.6379016217693) MSG(NEA)
MSG 715 RebelID_00010(Rolf) ShipID_00001 loc=(337.01775724998595, 92.77030887191505, 198.6379016217693) MSG(NEA)
MSG 715 RebelID_00014(Vanessa) ShipID_00001 loc=(337.01775724998595, 92.77030887191505, 198.6379016217693) MSG(LOC)
MSG 715 RebelID_00020(Larry) ShipID_00001 loc=(337.01775724998595, 92.77030887191505, 198.6379016217693) MSG(COT)
MOVE 715 ShipID_00002 (856.9306152806348, 706.816055904593, 692.2627042612102) true
>>> Completed Time Step 715
MOVE 716 ShipID_00000 (963.1953659948512, 556.5167683234084, 638.0855898105921) true
MOVE 716 ShipID_00001 (354.3846474318721, 94.58400465230481, 231.48947092776098) true
MSG 716 RebelID_00012(Jelena) ShipID_00001 loc=(354.3846474318721, 94.58400465230481, 231.48947092776098) MSG(LOC)
MOVE 716 ShipID_00002 (873.0055901872025, 688.853123294703, 697.2785333679481) true
MSG 716 RebelID_00002(Johan) ShipID_00002 loc=(873.0055901872025, 688.853123294703, 697.2785333679481) MSG(COT)
>>> Completed Time Step 716
MOVE 717 ShipID_00000 (967.7324051300457, 570.255497308133, 654.1131370837385) true
MOVE 717 ShipID_00001 (345.821259413337, 86.10484430054574, 205.67669698701368) true
MSG 717 RebelID_00019(Lotte) ShipID_00001 loc=(345.821259413337, 86.10484430054574, 205.67669698701368) MSG(COT)
MSG 717 RebelID_00030(Gordon) ShipID_00001 loc=(345.821259413337, 86.10484430054574, 205.67669698701368) MSG(LOC)
MOVE 717 ShipID_00002 (877.6252790632593, 699.0273907112173, 703.0198639660103) true
>>> Completed Time Step 717
MOVE 718 ShipID_00000 (958.3953320558146, 547.2996242809173, 660.7825353418992) true
MOVE 718 ShipID_00001 (339.9127049464902, 94.36416259786228, 233.04905647303212) true
MSG 718 RebelID_00019(Lotte) ShipID_00001 loc=(339.9127049464902, 94.36416259786228, 233.04905647303212) MSG(COT)
MOVE 718 ShipID_00002 (862.2276700875757, 716.9607769610775, 719.8486079608795) true
>>> Completed Time Step 718
MOVE 719 ShipID_00000 (966.2720496511838, 561.3919352303185, 649.4389065063673) true
MOVE 719 ShipID_00001 (345.14937739014647, 84.24380161101853, 212.7791527543942) true
MSG 719 RebelID_00014(Vanessa) ShipID_00001 loc=(345.14937739014647, 84.24380161101853, 212.7791527543942) MSG(LOC)
MOVE 719 ShipID_00002 (853.6479228268097, 708.8449251664481, 685.3783928003467) true
MSG 719 RebelID_00002(Johan) ShipID_00002 loc=(853.6479228268097, 708.8449251664481, 685.3783928003467) MSG(COT)
>>> Completed Time Step 719
MOVE 720 ShipID_00000 (970.4109563339479, 580.5539224914527, 646.456134337363) true
MOVE 720 ShipID_00001 (346.032795578646, 85.69009426371036, 216.20160193746085) true
MSG 720 RebelID_00014(Vanessa) ShipID_00001 loc=(346.032795578646, 85.69009426371036, 216.20160193746085) MSG(LOC)
MSG 720 RebelID_00021(Rita) ShipID_00001 loc=(346.032795578646, 85.69009426371036, 216.20160193746085) MSG(NEA)
MOVE 720 ShipID_00002 (861.9016840590316, 704.8529819888887, 700.7890509629674) true
>>> Completed Time Step 720
MOVE 721 ShipID_00000 (974.1293041498205, 556.5959153678024, 661.4289746761089) true
MOVE 721 ShipID_00001 (345.821259413337, 86.10484430054574, 205.67669698701368) true
MSG 721 RebelID_00030(Gordon) ShipID_00001 loc=(345.821259413337, 86.10484430054574, 205.67669698701368) MSG(LOC)
MSG 721 RebelID_00031(Luna) ShipID_00001 loc=(345.821259413337, 86.10484430054574, 205.67669698701368) MSG(COT)
MOVE 721 ShipID_00002 (836.312975292268, 703.6440329856739, 702.540474995136) true
>>> Completed Time Step 721
MOVE 722 ShipID_00000 (958.3953320558146, 547.2996242809173, 660.7825353418992) true
MOVE 722 ShipID_00001 (353.2271421137472, 95.1381208257454, 186.15713904558652) true
MOVE 722 ShipID_00002 (873.0055901872025, 688.853123294703, 697.2785333679481) true
MSG 722 RebelID_00013(Georg) ShipID_00002 loc=(873.0055901872025, 688.853123294703, 697.2785333679481) MSG(LOC)
>>> Completed Time Step 722
MOVE 723 ShipID_00000 (949.6902258604489, 568.6506479653275, 637.3689677620632) true
MOVE 723 ShipID_00001 (342.72574473867394, 58.544526215488034, 203.2928216292083) true
MSG 723 RebelID_00030(Gordon) ShipID_00001 loc=(342.72574473867394, 58.544526215488034, 203.2928216292083) MSG(LOC)
MOVE 723 ShipID_00002 (854.049945175849, 708.0106266148312, 672.8183134353638) true
MSG 723 RebelID_00002(Johan) ShipID_00002 loc=(854.049945175849, 708.0106266148312, 672.8183134353638) MSG(COT)
>>> Completed Time Step 723
MOVE 724 ShipID_00000 (955.699235792979, 553.1378151345548, 661.2312873138337) true
MOVE 724 ShipID_00001 (342.72574473867394, 58.544526215488034, 203.2928216292083) true
MSG 724 RebelID_00007(Mikkel) ShipID_00001 loc=(342.72574473867394, 58.544526215488034, 203.2928216292083) MSG(NEA)
MSG 724 RebelID_00029(Marie) ShipID_00001 loc=(342.72574473867394, 58.544526215488034, 203.2928216292083) MSG(LOC)
MSG 724 RebelID_00030(Gordon) ShipID_00001 loc=(342.72574473867394, 58.544526215488034, 203.2928216292083) MSG(LOC)
MOVE 724 ShipID_00002 (877.6252790632593, 699.0273907112173, 703.0198639660103) true
>>> Completed Time Step 724
MOVE 725 ShipID_00000 (955.699235792979, 553.1378151345548, 661.2312873138337) true
MOVE 725 ShipID_00001 (345.821259413337, 86.10484430054574, 205.67669698701368) true
MOVE 725 ShipID_00002 (862.2276700875757, 716.9607769610775, 719.8486079608795) true
>>> Completed Time Step 725
MOVE 726 ShipID_00000 (969.2944016018275, 564.7025605751005, 644.7977144160294) true
MOVE 726 ShipID_00001 (345.73584727163006, 75.99618259735593, 201.79364875480363) true
MSG 726 RebelID_00012(Jelena) ShipID_00001 loc=(345.73584727163006, 75.99618259735593, 201.79364875480363) MSG(LOC)
MOVE 726 ShipID_00002 (872.384472196742, 696.1507011395995, 710.2078391350595) true
>>> Completed Time Step 726
MOVE 727 ShipID_00000 (968.9751919632889, 556.0659936478188, 668.2242909736614) true
MOVE 727 ShipID_00001 (364.0783727278094, 101.93080887773985, 195.11898051628586) true
MOVE 727 ShipID_00002 (846.3324990196206, 692.1283356610896, 702.2488647822563) true
>>> Completed Time Step 727
MOVE 728 ShipID_00000 (970.4109563339479, 580.5539224914527, 646.456134337363) true
MOVE 728 ShipID_00001 (345.73584727163006, 75.99618259735593, 201.79364875480363) true
MSG 728 RebelID_00010(Rolf) ShipID_00001 loc=(345.73584727163006, 75.99618259735593, 201.79364875480363) MSG(NEA)
MOVE 728 ShipID_00002 (872.8284471031649, 706.1307119566106, 690.3965922832703) true
MSG 728 RebelID_00002(Johan) ShipID_00002 loc=(872.8284471031649, 706.1307119566106, 690.3965922832703) MSG(COT)
>>> Completed Time Step 728
MOVE 729 ShipID_00000 (957.8943852872926, 554.814501186052, 640.4223525359422) true
MOVE 729 ShipID_00001 (346.032795578646, 85.69009426371036, 216.20160193746085) true
MSG 729 RebelID_00020(Larry) ShipID_00001 loc=(346.032795578646, 85.69009426371036, 216.20160193746085) MSG(COT)
MSG 729 RebelID_00029(Marie) ShipID_00001 loc=(346.032795578646, 85.69009426371036, 216.20160193746085) MSG(LOC)
MOVE 729 ShipID_00002 (873.0055901872025, 688.853123294703, 697.2785333679481) true
>>> Completed Time Step 729
MOVE 730 ShipID_00000 (955.699235792979, 553.1378151345548, 661.2312873138337) true
MOVE 730 ShipID_00001 (353.4763337803866, 68.76653781811481, 212.31093503530542) true
MSG 730 RebelID_00000(Oskar) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(NEA)
MOVE 730 ShipID_00002 (854.049945175849, 708.0106266148312, 672.8183134353638) true
>>> Completed Time Step 730
MOVE 731 ShipID_00000 (973.7248149174608, 555.9615213223495, 630.7860960902291) true
MOVE 731 ShipID_00001 (353.4763337803866, 68.76653781811481, 212.31093503530542) true
MSG 731 RebelID_00005(Harry) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(NEA)
MSG 731 RebelID_00012(Jelena) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(LOC)
MSG 731 RebelID_00029(Marie) ShipID_00001 loc=(353.4763337803866, 68.76653781811481, 212.31093503530542) MSG(LOC)
MOVE 731 ShipID_00002 (856.9306152806348, 706.816055904593, 692.2627042612102) true
>>> Completed Time Step 731
MOVE 732 ShipID_00000 (976.4089110624567, 553.673840893253, 651.5831449228465) true
MSG 732 RebelID_00004(Cris) ShipID_00000 loc=(976.4089110624567, 553.673840893253, 651.5831449228465) MSG(COT)
MOVE 732 ShipID_00001 (345.5670742063238, 82.19925133063144, 206.4925876374477) true
MOVE 732 ShipID_00002 (878.1986087234426, 671.0008242370976, 719.1053014441635) true
>>> Completed Time Step 732
MOVE 733 ShipID_00000 (968.3645358939376, 570.3385831532576, 622.9822626307817) true
MSG 733 RebelID_00026(Brad) ShipID_00000 loc=(968.3645358939376, 570.3385831532576, 622.9822626307817) MSG(LOC)
MOVE 733 ShipID_00001 (364.0783727278094, 101.93080887773985, 195.11898051628586) true
