WORLD LOG
=========
World(0/1000), Systems: 4158, Ships: 4, Rebels: 33
MOVE 477 ShipID_00003 (463.14923416650487, 568.0596766582236, 621.339265288514) true
MSG 477 RebelID_00024(Jelena) ShipID_00003 loc=(463.14923416650487, 568.0596766582236, 621.339265288514) MSG(COT)
>>> Completed Time Step 477
MOVE 478 ShipID_00000 (260.3912674096326, 455.2139491726633, 763.7432088507627) true
MOVE 478 ShipID_00001 (761.0364305893684, 590.3630095588046, 588.7414192732232) true
MOVE 478 ShipID_00002 (447.92735143028347, 561.2239386379396, 624.9086229435186) true
MOVE 478 ShipID_00003 (450.8115228568477, 558.9943854623115, 634.6211873180123) true
>>> Completed Time Step 478
MOVE 479 ShipID_00000 (260.3912674096326, 455.2139491726633, 763.7432088507627) true
MOVE 479 ShipID_00001 (760.6550942224011, 607.5198729191081, 565.4554441925999) true
MOVE 479 ShipID_00002 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
MOVE 479 ShipID_00003 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
MSG 479 RebelID_00005(Ane) ShipID_00003 loc=(442.1693439649903, 544.1022526473454, 625.9520506061181) MSG(NEA)
>>> Completed Time Step 479
MOVE 480 ShipID_00000 (276.5966975690673, 453.6616924221696, 741.9827230579847) true
MOVE 480 ShipID_00001 (742.4618265249461, 575.6756950499687, 571.4293668101124) true
MSG 480 RebelID_00004(Luna) ShipID_00001 loc=(742.4618265249461, 575.6756950499687, 571.4293668101124) MSG(NEA)
MOVE 480 ShipID_00002 (462.3226934232957, 561.3311148000994, 608.6194343763376) true
MSG 480 RebelID_00010(Robert) ShipID_00002 loc=(462.3226934232957, 561.3311148000994, 608.6194343763376) MSG(LOC)
MSG 480 RebelID_00021(Emil) ShipID_00002 loc=(462.3226934232957, 561.3311148000994, 608.6194343763376) MSG(LOC)
MOVE 480 ShipID_00003 (449.5425738556605, 560.6068662900813, 638.2899675592425) true
MSG 480 RebelID_00026(Bonnie) ShipID_00003 loc=(449.5425738556605, 560.6068662900813, 638.2899675592425) MSG(NEA)
>>> Completed Time Step 480
MOVE 481 ShipID_00000 (269.1709346082733, 464.7027482690542, 767.4544115375612) true
MOVE 481 ShipID_00001 (783.4836336004461, 595.7018546568032, 575.3342224373285) true
MOVE 481 ShipID_00002 (440.2378409297512, 541.5016413553743, 628.4990749418761) true
MOVE 481 ShipID_00003 (457.05467867024487, 563.2148265085552, 640.1973115727228) true
>>> Completed Time Step 481
MOVE 482 ShipID_00000 (268.96045523972646, 453.46422468366814, 777.3699234955228) true
MOVE 482 ShipID_00001 (763.2294924197729, 595.9085956398543, 619.1951734363844) true
MSG 482 RebelID_00031(Biggs) ShipID_00001 loc=(763.2294924197729, 595.9085956398543, 619.1951734363844) MSG(COT)
MOVE 482 ShipID_00002 (474.7852338374221, 559.992617622837, 602.1567568083128) true
MOVE 482 ShipID_00003 (457.05467867024487, 563.2148265085552, 640.1973115727228) true
>>> Completed Time Step 482
MOVE 483 ShipID_00000 (276.5966975690673, 453.6616924221696, 741.9827230579847) true
MOVE 483 ShipID_00001 (748.8157320741592, 597.3113051137768, 588.2606704367226) true
MOVE 483 ShipID_00002 (475.30013089535714, 543.4981451358068, 639.7800062315252) true
MOVE 483 ShipID_00003 (449.59908825861305, 559.6935646412707, 637.9494821195143) true
>>> Completed Time Step 483
MOVE 484 ShipID_00000 (327.27376120370235, 368.4407964957765, 754.99172451367) false
MOVE 484 ShipID_00001 (768.6341684820085, 602.9468776410874, 595.1520576229447) true
MOVE 484 ShipID_00002 (475.30013089535714, 543.4981451358068, 639.7800062315252) true
MOVE 484 ShipID_00003 (451.95006768580663, 564.6223301868363, 638.085497499953) true
MSG 484 RebelID_00006(Vanessa) ShipID_00003 loc=(451.95006768580663, 564.6223301868363, 638.085497499953) MSG(COT)
>>> Completed Time Step 484
MOVE 485 ShipID_00000 (351.1903947548011, 328.2214784732763, 761.1312183668358) true
MOVE 485 ShipID_00001 (750.9945736712538, 592.7260677662555, 576.0968432239191) true
MSG 485 RebelID_00004(Luna) ShipID_00001 loc=(750.9945736712538, 592.7260677662555, 576.0968432239191) MSG(NEA)
MSG 485 RebelID_00031(Biggs) ShipID_00001 loc=(750.9945736712538, 592.7260677662555, 576.0968432239191) MSG(COT)
MOVE 485 ShipID_00002 (445.6861270317129, 569.6827739245854, 658.0955075950654) true
MOVE 485 ShipID_00003 (457.05467867024487, 563.2148265085552, 640.1973115727228) true
MSG 485 RebelID_00026(Bonnie) ShipID_00003 loc=(457.05467867024487, 563.2148265085552, 640.1973115727228) MSG(NEA)
MSG 485 RebelID_00032(Georg) ShipID_00003 loc=(457.05467867024487, 563.2148265085552, 640.1973115727228) MSG(COT)
>>> Completed Time Step 485
MOVE 486 ShipID_00000 (336.9793053905975, 336.99134795812233, 760.2093824244002) true
MOVE 486 ShipID_00001 (757.9372653190262, 594.6268968394031, 565.4680068009084) true
MOVE 486 ShipID_00002 (444.210347348577, 567.8165937511077, 671.5720570431757) true
MOVE 486 ShipID_00003 (453.84260591989175, 568.2249023043463, 663.1335483143265) true
>>> Completed Time Step 486
MOVE 487 ShipID_00000 (336.5562737170379, 337.73113411536167, 767.8474021679534) true
MOVE 487 ShipID_00001 (771.624820343376, 576.972218750696, 596.1778117387989) true
MSG 487 RebelID_00004(Luna) ShipID_00001 loc=(771.624820343376, 576.972218750696, 596.1778117387989) MSG(NEA)
MOVE 487 ShipID_00002 (451.7026689361536, 570.5718103763073, 627.2467346167866) true
MOVE 487 ShipID_00003 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
MSG 487 RebelID_00006(Vanessa) ShipID_00003 loc=(442.1693439649903, 544.1022526473454, 625.9520506061181) MSG(COT)
>>> Completed Time Step 487
MOVE 488 ShipID_00000 (319.22207224286325, 354.1895962496672, 738.1596259066475) true
MOVE 488 ShipID_00001 (771.624820343376, 576.972218750696, 596.1778117387989) true
MSG 488 RebelID_00007(Johan) ShipID_00001 loc=(771.624820343376, 576.972218750696, 596.1778117387989) MSG(LOC)
MOVE 488 ShipID_00002 (451.7026689361536, 570.5718103763073, 627.2467346167866) true
MSG 488 RebelID_00030(Winnie) ShipID_00002 loc=(451.7026689361536, 570.5718103763073, 627.2467346167866) MSG(LOC)
MOVE 488 ShipID_00003 (447.7137183311955, 559.2980313312346, 610.9503893938287) true
>>> Completed Time Step 488
MOVE 489 ShipID_00000 (338.2065209202173, 335.7048534012735, 766.4371519274908) true
MOVE 489 ShipID_00001 (771.624820343376, 576.972218750696, 596.1778117387989) true
MOVE 489 ShipID_00002 (450.8115228568477, 558.9943854623115, 634.6211873180123) true
MOVE 489 ShipID_00003 (474.7852338374221, 559.992617622837, 602.1567568083128) true
>>> Completed Time Step 489
MOVE 490 ShipID_00000 (336.5293120881027, 335.42916536298947, 789.2255190537416) true
MSG 490 RebelID_00009(Marie) ShipID_00000 loc=(336.5293120881027, 335.42916536298947, 789.2255190537416) MSG(COT)
MOVE 490 ShipID_00001 (771.7987218083872, 602.3716645808306, 583.8532258587563) true
MSG 490 RebelID_00031(Biggs) ShipID_00001 loc=(771.7987218083872, 602.3716645808306, 583.8532258587563) MSG(COT)
MOVE 490 ShipID_00002 (449.1867101456615, 558.8188982152678, 643.2867771659481) true
MOVE 490 ShipID_00003 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
>>> Completed Time Step 490
MOVE 491 ShipID_00000 (336.44788550317776, 335.6312655158525, 778.9180431090317) true
MOVE 491 ShipID_00001 (771.7987218083872, 602.3716645808306, 583.8532258587563) true
MOVE 491 ShipID_00002 (449.9722359956426, 558.0461118003307, 667.4269263874486) true
MOVE 491 ShipID_00003 (449.7266573172829, 558.8058871129431, 601.7650990488763) true
>>> Completed Time Step 491
MOVE 492 ShipID_00000 (364.1748824886509, 314.47421312763555, 757.7757003612645) true
MOVE 492 ShipID_00001 (764.1647906721711, 614.1392045394573, 585.0693634223974) true
MOVE 492 ShipID_00002 (449.5425738556605, 560.6068662900813, 638.2899675592425) true
MSG 492 RebelID_00010(Robert) ShipID_00002 loc=(449.5425738556605, 560.6068662900813, 638.2899675592425) MSG(LOC)
MOVE 492 ShipID_00003 (463.14923416650487, 568.0596766582236, 621.339265288514) true
>>> Completed Time Step 492
MOVE 493 ShipID_00000 (338.3459358751742, 316.05793743778395, 734.8930832230504) true
MOVE 493 ShipID_00001 (761.080627233755, 592.7107003706499, 605.2365237275579) true
MOVE 493 ShipID_00002 (449.5425738556605, 560.6068662900813, 638.2899675592425) true
MOVE 493 ShipID_00003 (463.14923416650487, 568.0596766582236, 621.339265288514) true
>>> Completed Time Step 493
MOVE 494 ShipID_00000 (338.01439133340824, 335.6080589544461, 748.8793865688109) true
MOVE 494 ShipID_00001 (765.9199853657442, 599.6028283589624, 595.2812483161216) true
MOVE 494 ShipID_00002 (439.58587084595865, 550.2581232569318, 608.9069332226103) true
MOVE 494 ShipID_00003 (451.2663446047859, 560.0571785756651, 650.61358945838) true
>>> Completed Time Step 494
MOVE 495 ShipID_00000 (332.1338256974371, 347.80927848339627, 744.9687331763124) true
MSG 495 RebelID_00009(Marie) ShipID_00000 loc=(332.1338256974371, 347.80927848339627, 744.9687331763124) MSG(COT)
MOVE 495 ShipID_00001 (760.865294311, 612.3724253017248, 574.4129040298097) true
MSG 495 RebelID_00016(Cris) ShipID_00001 loc=(760.865294311, 612.3724253017248, 574.4129040298097) MSG(LOC)
MSG 495 RebelID_00019(Kaja) ShipID_00001 loc=(760.865294311, 612.3724253017248, 574.4129040298097) MSG(NEA)
MOVE 495 ShipID_00002 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
MSG 495 RebelID_00010(Robert) ShipID_00002 loc=(442.1693439649903, 544.1022526473454, 625.9520506061181) MSG(LOC)
MOVE 495 ShipID_00003 (447.92735143028347, 561.2239386379396, 624.9086229435186) true
>>> Completed Time Step 495
MOVE 496 ShipID_00000 (338.2065209202173, 335.7048534012735, 766.4371519274908) true
MOVE 496 ShipID_00001 (743.3515690714454, 609.6669733758072, 602.6472009451682) true
MSG 496 RebelID_00019(Kaja) ShipID_00001 loc=(743.3515690714454, 609.6669733758072, 602.6472009451682) MSG(NEA)
MOVE 496 ShipID_00002 (468.7707267297259, 566.202175113891, 619.8525132923271) true
MSG 496 RebelID_00027(Wallie) ShipID_00002 loc=(468.7707267297259, 566.202175113891, 619.8525132923271) MSG(NEA)
MOVE 496 ShipID_00003 (449.5425738556605, 560.6068662900813, 638.2899675592425) true
MSG 496 RebelID_00006(Vanessa) ShipID_00003 loc=(449.5425738556605, 560.6068662900813, 638.2899675592425) MSG(COT)
MSG 496 RebelID_00024(Jelena) ShipID_00003 loc=(449.5425738556605, 560.6068662900813, 638.2899675592425) MSG(COT)
>>> Completed Time Step 496
MOVE 497 ShipID_00000 (338.3459358751742, 316.05793743778395, 734.8930832230504) true
MOVE 497 ShipID_00001 (750.3220172222074, 641.4455234814071, 615.1767665619551) true
MSG 497 RebelID_00020(Basim) ShipID_00001 loc=(750.3220172222074, 641.4455234814071, 615.1767665619551) MSG(NEA)
MOVE 497 ShipID_00002 (457.05467867024487, 563.2148265085552, 640.1973115727228) true
MOVE 497 ShipID_00003 (449.59908825861305, 559.6935646412707, 637.9494821195143) true
>>> Completed Time Step 497
MOVE 498 ShipID_00000 (336.44788550317776, 335.6312655158525, 778.9180431090317) true
MSG 498 RebelID_00009(Marie) ShipID_00000 loc=(336.44788550317776, 335.6312655158525, 778.9180431090317) MSG(COT)
MOVE 498 ShipID_00001 (749.5177534411885, 631.5330930956637, 656.5425178799183) true
MOVE 498 ShipID_00002 (447.7137183311955, 559.2980313312346, 610.9503893938287) true
MSG 498 RebelID_00011(Harry) ShipID_00002 loc=(447.7137183311955, 559.2980313312346, 610.9503893938287) MSG(COT)
MOVE 498 ShipID_00003 (445.6861270317129, 569.6827739245854, 658.0955075950654) true
MSG 498 RebelID_00005(Ane) ShipID_00003 loc=(445.6861270317129, 569.6827739245854, 658.0955075950654) MSG(NEA)
>>> Completed Time Step 498
MOVE 499 ShipID_00000 (336.9793053905975, 336.99134795812233, 760.2093824244002) true
MOVE 499 ShipID_00001 (764.375480697028, 619.7216751811944, 672.4299666835489) true
MOVE 499 ShipID_00002 (450.8115228568477, 558.9943854623115, 634.6211873180123) true
MOVE 499 ShipID_00003 (472.95287077619565, 568.1738150018027, 669.6460395559774) true
>>> Completed Time Step 499
MOVE 500 ShipID_00000 (321.6714715753912, 340.52957306577593, 780.1389611465872) true
MOVE 500 ShipID_00001 (747.6288151557658, 604.4714303116446, 660.2432217488278) true
MOVE 500 ShipID_00002 (443.41028657350205, 565.0275188161397, 675.2289465382438) true
MOVE 500 ShipID_00003 (463.14923416650487, 568.0596766582236, 621.339265288514) true
>>> Completed Time Step 500
MOVE 501 ShipID_00000 (328.8385073910779, 338.28415582491135, 758.5047863353874) true
MOVE 501 ShipID_00001 (747.6288151557658, 604.4714303116446, 660.2432217488278) true
MOVE 501 ShipID_00002 (453.84260591989175, 568.2249023043463, 663.1335483143265) true
MOVE 501 ShipID_00003 (439.58587084595865, 550.2581232569318, 608.9069332226103) true
>>> Completed Time Step 501
MOVE 502 ShipID_00000 (336.5562737170379, 337.73113411536167, 767.8474021679534) true
MOVE 502 ShipID_00001 (753.5888296377105, 638.8334003871719, 681.8478293577231) true
MSG 502 RebelID_00016(Cris) ShipID_00001 loc=(753.5888296377105, 638.8334003871719, 681.8478293577231) MSG(LOC)
MSG 502 RebelID_00022(Henry) ShipID_00001 loc=(753.5888296377105, 638.8334003871719, 681.8478293577231) MSG(COT)
MOVE 502 ShipID_00002 (449.9722359956426, 558.0461118003307, 667.4269263874486) true
MOVE 502 ShipID_00003 (475.30013089535714, 543.4981451358068, 639.7800062315252) true
MSG 502 RebelID_00005(Ane) ShipID_00003 loc=(475.30013089535714, 543.4981451358068, 639.7800062315252) MSG(NEA)
MSG 502 RebelID_00032(Georg) ShipID_00003 loc=(475.30013089535714, 543.4981451358068, 639.7800062315252) MSG(COT)
>>> Completed Time Step 502
MOVE 503 ShipID_00000 (319.22207224286325, 354.1895962496672, 738.1596259066475) true
MOVE 503 ShipID_00001 (754.9536331948085, 634.4351083748327, 651.4305098072906) true
MOVE 503 ShipID_00002 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
MOVE 503 ShipID_00003 (450.8115228568477, 558.9943854623115, 634.6211873180123) true
>>> Completed Time Step 503
MOVE 504 ShipID_00000 (336.5562737170379, 337.73113411536167, 767.8474021679534) true
MSG 504 RebelID_00009(Marie) ShipID_00000 loc=(336.5562737170379, 337.73113411536167, 767.8474021679534) MSG(COT)
MSG 504 RebelID_00015(Carrie) ShipID_00000 loc=(336.5562737170379, 337.73113411536167, 767.8474021679534) MSG(COT)
MOVE 504 ShipID_00001 (730.6458398706976, 632.6495691392552, 619.5367445806307) true
MOVE 504 ShipID_00002 (462.3226934232957, 561.3311148000994, 608.6194343763376) true
MSG 504 RebelID_00027(Wallie) ShipID_00002 loc=(462.3226934232957, 561.3311148000994, 608.6194343763376) MSG(NEA)
MOVE 504 ShipID_00003 (450.8115228568477, 558.9943854623115, 634.6211873180123) true
>>> Completed Time Step 504
MOVE 505 ShipID_00000 (336.44788550317776, 335.6312655158525, 778.9180431090317) true
MOVE 505 ShipID_00001 (750.7777660716928, 644.3167354241392, 655.8012374257492) true
MOVE 505 ShipID_00002 (429.73818675021084, 544.8899321898542, 610.8217398517215) true
MOVE 505 ShipID_00003 (457.05467867024487, 563.2148265085552, 640.1973115727228) true
MSG 505 RebelID_00026(Bonnie) ShipID_00003 loc=(457.05467867024487, 563.2148265085552, 640.1973115727228) MSG(NEA)
>>> Completed Time Step 505
MOVE 506 ShipID_00000 (312.99910731005656, 338.8550322079691, 788.5829282574969) true
MOVE 506 ShipID_00001 (750.7777660716928, 644.3167354241392, 655.8012374257492) true
MOVE 506 ShipID_00002 (427.0596364761666, 556.9992996153151, 659.0201473871315) true
MSG 506 RebelID_00010(Robert) ShipID_00002 loc=(427.0596364761666, 556.9992996153151, 659.0201473871315) MSG(LOC)
MOVE 506 ShipID_00003 (453.84260591989175, 568.2249023043463, 663.1335483143265) true
MSG 506 RebelID_00006(Vanessa) ShipID_00003 loc=(453.84260591989175, 568.2249023043463, 663.1335483143265) MSG(COT)
MSG 506 RebelID_00026(Bonnie) ShipID_00003 loc=(453.84260591989175, 568.2249023043463, 663.1335483143265) MSG(NEA)
>>> Completed Time Step 506
MOVE 507 ShipID_00000 (351.1903947548011, 328.2214784732763, 761.1312183668358) true
MOVE 507 ShipID_00001 (750.7777660716928, 644.3167354241392, 655.8012374257492) true
MOVE 507 ShipID_00002 (427.0596364761666, 556.9992996153151, 659.0201473871315) true
MSG 507 RebelID_00011(Harry) ShipID_00002 loc=(427.0596364761666, 556.9992996153151, 659.0201473871315) MSG(COT)
MOVE 507 ShipID_00003 (453.84260591989175, 568.2249023043463, 663.1335483143265) true
>>> Completed Time Step 507
MOVE 508 ShipID_00000 (337.9918283034891, 332.129927004914, 771.2256983737865) true
MOVE 508 ShipID_00001 (742.3062320157983, 640.299143846791, 625.821619990475) true
MOVE 508 ShipID_00002 (411.8434428365427, 540.6359022521021, 632.7871732877329) true
MOVE 508 ShipID_00003 (472.95287077619565, 568.1738150018027, 669.6460395559774) true
>>> Completed Time Step 508
MOVE 509 ShipID_00000 (331.2371875449766, 340.9163439976233, 775.5742072561628) true
MOVE 509 ShipID_00001 (763.2294924197729, 595.9085956398543, 619.1951734363844) true
MOVE 509 ShipID_00002 (449.1867101456615, 558.8188982152678, 643.2867771659481) true
MOVE 509 ShipID_00003 (463.14923416650487, 568.0596766582236, 621.339265288514) true
>>> Completed Time Step 509
MOVE 510 ShipID_00000 (335.4092895810891, 334.9457818578563, 773.4127904455919) true
MOVE 510 ShipID_00001 (759.7502545871135, 612.526048374961, 575.6743720059796) true
MOVE 510 ShipID_00002 (451.2663446047859, 560.0571785756651, 650.61358945838) true
MOVE 510 ShipID_00003 (451.95006768580663, 564.6223301868363, 638.085497499953) true
>>> Completed Time Step 510
MOVE 511 ShipID_00000 (353.6082113158893, 346.8475835932836, 790.3673708897426) true
MOVE 511 ShipID_00001 (732.7649074583027, 583.4438754677242, 580.7043632147162) true
MSG 511 RebelID_00019(Kaja) ShipID_00001 loc=(732.7649074583027, 583.4438754677242, 580.7043632147162) MSG(NEA)
MOVE 511 ShipID_00002 (468.7707267297259, 566.202175113891, 619.8525132923271) true
MOVE 511 ShipID_00003 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
MSG 511 RebelID_00024(Jelena) ShipID_00003 loc=(442.1693439649903, 544.1022526473454, 625.9520506061181) MSG(COT)
>>> Completed Time Step 511
MOVE 512 ShipID_00000 (339.9353144048451, 333.64452451665005, 773.8061813800566) true
MSG 512 RebelID_00009(Marie) ShipID_00000 loc=(339.9353144048451, 333.64452451665005, 773.8061813800566) MSG(COT)
MSG 512 RebelID_00013(Qwon) ShipID_00000 loc=(339.9353144048451, 333.64452451665005, 773.8061813800566) MSG(NEA)
MOVE 512 ShipID_00001 (732.7649074583027, 583.4438754677242, 580.7043632147162) true
MOVE 512 ShipID_00002 (474.7852338374221, 559.992617622837, 602.1567568083128) true
MOVE 512 ShipID_00003 (447.92735143028347, 561.2239386379396, 624.9086229435186) true
>>> Completed Time Step 512
MOVE 513 ShipID_00000 (339.9353144048451, 333.64452451665005, 773.8061813800566) true
MSG 513 RebelID_00009(Marie) ShipID_00000 loc=(339.9353144048451, 333.64452451665005, 773.8061813800566) MSG(COT)
MOVE 513 ShipID_00001 (765.5944445081749, 611.9672650971121, 557.1091368622281) true
MOVE 513 ShipID_00002 (449.5425738556605, 560.6068662900813, 638.2899675592425) true
MOVE 513 ShipID_00003 (447.7137183311955, 559.2980313312346, 610.9503893938287) true
MSG 513 RebelID_00023(Yolanda) ShipID_00003 loc=(447.7137183311955, 559.2980313312346, 610.9503893938287) MSG(LOC)
MSG 513 RebelID_00032(Georg) ShipID_00003 loc=(447.7137183311955, 559.2980313312346, 610.9503893938287) MSG(COT)
>>> Completed Time Step 513
MOVE 514 ShipID_00000 (358.1642548491983, 322.5070100001966, 787.4250468043713) true
MOVE 514 ShipID_00001 (761.3158243289246, 611.8421248556574, 578.0000656229271) true
MOVE 514 ShipID_00002 (427.0596364761666, 556.9992996153151, 659.0201473871315) true
MSG 514 RebelID_00030(Winnie) ShipID_00002 loc=(427.0596364761666, 556.9992996153151, 659.0201473871315) MSG(LOC)
MOVE 514 ShipID_00003 (411.8434428365427, 540.6359022521021, 632.7871732877329) true
>>> Completed Time Step 514
MOVE 515 ShipID_00000 (334.8292835526142, 335.4313385684671, 763.8406028589875) true
MSG 515 RebelID_00009(Marie) ShipID_00000 loc=(334.8292835526142, 335.4313385684671, 763.8406028589875) MSG(COT)
MSG 515 RebelID_00028(Nathan) ShipID_00000 loc=(334.8292835526142, 335.4313385684671, 763.8406028589875) MSG(COT)
MOVE 515 ShipID_00001 (771.624820343376, 576.972218750696, 596.1778117387989) true
MSG 515 RebelID_00003(Jesper) ShipID_00001 loc=(771.624820343376, 576.972218750696, 596.1778117387989) MSG(NEA)
MOVE 515 ShipID_00002 (451.2663446047859, 560.0571785756651, 650.61358945838) true
MOVE 515 ShipID_00003 (440.2378409297512, 541.5016413553743, 628.4990749418761) true
MSG 515 RebelID_00024(Jelena) ShipID_00003 loc=(440.2378409297512, 541.5016413553743, 628.4990749418761) MSG(COT)
>>> Completed Time Step 515
MOVE 516 ShipID_00000 (332.1338256974371, 347.80927848339627, 744.9687331763124) true
MOVE 516 ShipID_00001 (764.4518311482067, 612.494900827181, 579.5855447559991) true
MOVE 516 ShipID_00002 (440.2378409297512, 541.5016413553743, 628.4990749418761) true
MSG 516 RebelID_00018(Ariel) ShipID_00002 loc=(440.2378409297512, 541.5016413553743, 628.4990749418761) MSG(COT)
MOVE 516 ShipID_00003 (445.8241097132964, 563.175158029731, 596.2312124994068) true
>>> Completed Time Step 516
MOVE 517 ShipID_00000 (319.9653550071251, 360.15655529024264, 786.2444819698774) true
MOVE 517 ShipID_00001 (757.9372653190262, 594.6268968394031, 565.4680068009084) true
MSG 517 RebelID_00004(Luna) ShipID_00001 loc=(757.9372653190262, 594.6268968394031, 565.4680068009084) MSG(NEA)
MOVE 517 ShipID_00002 (411.8434428365427, 540.6359022521021, 632.7871732877329) true
MOVE 517 ShipID_00003 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
>>> Completed Time Step 517
MOVE 518 ShipID_00000 (339.9353144048451, 333.64452451665005, 773.8061813800566) true
MOVE 518 ShipID_00001 (775.5662192302206, 606.8081957745891, 579.4198583993541) true
MOVE 518 ShipID_00002 (447.7137183311955, 559.2980313312346, 610.9503893938287) true
MSG 518 RebelID_00030(Winnie) ShipID_00002 loc=(447.7137183311955, 559.2980313312346, 610.9503893938287) MSG(LOC)
MOVE 518 ShipID_00003 (447.92735143028347, 561.2239386379396, 624.9086229435186) true
>>> Completed Time Step 518
MOVE 519 ShipID_00000 (339.9353144048451, 333.64452451665005, 773.8061813800566) true
MOVE 519 ShipID_00001 (765.9199853657442, 599.6028283589624, 595.2812483161216) true
MOVE 519 ShipID_00002 (463.14923416650487, 568.0596766582236, 621.339265288514) true
MOVE 519 ShipID_00003 (427.0596364761666, 556.9992996153151, 659.0201473871315) true
>>> Completed Time Step 519
MOVE 520 ShipID_00000 (338.01439133340824, 335.6080589544461, 748.8793865688109) true
MSG 520 RebelID_00000(Barb) ShipID_00000 loc=(338.01439133340824, 335.6080589544461, 748.8793865688109) MSG(COT)
MSG 520 RebelID_00009(Marie) ShipID_00000 loc=(338.01439133340824, 335.6080589544461, 748.8793865688109) MSG(COT)
MOVE 520 ShipID_00001 (768.486087237666, 603.0059091684194, 565.3507367985029) true
MSG 520 RebelID_00004(Luna) ShipID_00001 loc=(768.486087237666, 603.0059091684194, 565.3507367985029) MSG(NEA)
MSG 520 RebelID_00025(Rikke) ShipID_00001 loc=(768.486087237666, 603.0059091684194, 565.3507367985029) MSG(NEA)
MOVE 520 ShipID_00002 (442.1693439649903, 544.1022526473454, 625.9520506061181) true
MOVE 520 ShipID_00003 (450.8115228568477, 558.9943854623115, 634.6211873180123) true
MSG 520 RebelID_00006(Vanessa) ShipID_00003 loc=(450.8115228568477, 558.9943854623115, 634.6211873180123) MSG(COT)
>>> Completed Time Step 520
MOVE 521 ShipID_00000 (337.4156733706096, 337.51348205784944, 780.7328216679624) true
MOVE 521 ShipID_00001 (742.4618265249461, 575.6756950499687, 571.4293668101124) true
MSG 521 RebelID_00003(Jesper) ShipID_00001 loc=(742.4618265249461, 575.6756950499687, 571.4293668101124) MSG(NEA)
MOVE 521 ShipID_00002 (450.8115228568477, 558.9943854623115, 634.6211873180123) true
MOVE 521 ShipID_00003 (427.0596364761666, 556.9992996153151, 659.0201473871315) true
>>> Completed Time Step 521
MOVE 522 ShipID_00000 (339.9353144048451, 333.64452451665005, 773.8061813800566) true
MOVE 522 ShipID_00001 (780.8246819216184, 586.4820669450605, 582.0804925086119) true
MSG 522 RebelID_00031(Biggs) ShipID_00001 loc=(780.8246819216184, 586.4820669450605, 582.0804925086119) MSG(COT)
MOVE 522 ShipID_00002 (440.2378409297512, 541.5016413553743, 628.4990749418761) true
MSG 522 RebelID_00010(Robert) ShipID_00002 loc=(440.2378409297512, 541.5016413553743, 628.4990749418761) MSG(LOC)
MOVE 522 ShipID_00003 (472.95287077619565, 568.1738150018027, 669.6460395559774) true
MSG 522 RebelID_00001(Steve) ShipID_00003 loc=(472.95287077619565, 568.1738150018027, 669.6460395559774) MSG(LOC)
>>> Completed Time Step 522
MOVE 523 ShipID_00000 (332.6601876721447, 331.1867046821458, 799.0298287932982) true
MOVE 523 ShipID_00001 (748.8157320741592, 597.3113051137768, 588.2606704367226) true
MOVE 523 ShipID_00002 (445.8241097132964, 563.175158029731, 596.2312124994068) true
MOVE 523 ShipID_00003 (453.84260591989175, 568.2249023043463, 663.1335483143265) true
>>> Completed Time Step 523
MOVE 524 ShipID_00000 (337.9918283034891, 332.129927004914, 771.2256983737865) true
MSG 524 RebelID_00028(Nathan) ShipID_00000 loc=(337.9918283034891, 332.129927004914, 771.2256983737865) MSG(COT)
MOVE 524 ShipID_00001 (772.4771476181764, 602.7431404808772, 578.3857066687956) true
MOVE 524 ShipID_00002 (445.8241097132964, 563.175158029731, 596.2312124994068) true
MSG 524 RebelID_00030(Winnie) ShipID_00002 loc=(445.8241097132964, 563.175158029731, 596.2312124994068) MSG(LOC)
MOVE 524 ShipID_00003 (427.0596364761666, 556.9992996153151, 659.0201473871315) true
MSG 524 RebelID_00005(Ane) ShipID_00003 loc=(427.0596364761666, 556.9992996153151, 659.0201473871315) MSG(NEA)
MSG 524 RebelID_00026(Bonnie) ShipID_00003 loc=(427.0596364761666, 556.9992996153151, 659.0201473871315) MSG(NEA)
>>> Completed Time Step 524
MOVE 525 ShipID_00000 (329.49889328217205, 325.1114938238846, 797.630104428568) true
MOVE 525 ShipID_00001 (761.3158243289246, 611.8421248556574, 578.0000656229271) true
MOVE 525 ShipID_00002 (450.8115228568477, 558.9943854623115, 634.6211873180123) true
MSG 525 RebelID_00010(Robert) ShipID_00002 loc=(450.8115228568477, 558.9943854623115, 634.6211873180123) MSG(LOC)
MOVE 525 ShipID_00003 (472.95287077619565, 568.1738150018027, 669.6460395559774) true
MSG 525 RebelID_00006(Vanessa) ShipID_00003 loc=(472.95287077619565, 568.1738150018027, 669.6460395559774) MSG(COT)
>>> Completed Time Step 525
MOVE 526 ShipID_00000 (336.44788550317776, 335.6312655158525, 778.9180431090317) true
MOVE 526 ShipID_00001 (755.69703983637, 623.0925907301134, 579.2472878023525) true
