WORLD LOG
=========
World(0/1000), Systems: 4090, Ships: 5, Rebels: 31
MSG 487 RebelID_00005(Carla) ShipID_00003 loc=(89.29915049339704, 379.92100595295403, 175.8942965402857) MSG(NEA)
MOVE 487 ShipID_00004 (100.3067765573035, 351.91057597062684, 301.1404735355279) true
MSG 487 RebelID_00008(Luna) ShipID_00004 loc=(100.3067765573035, 351.91057597062684, 301.1404735355279) MSG(NEA)
>>> Completed Time Step 487
MOVE 488 ShipID_00000 (88.16724331253855, 533.3237627705195, 612.835437427391) true
MSG 488 RebelID_00028(Barb) ShipID_00000 loc=(88.16724331253855, 533.3237627705195, 612.835437427391) MSG(LOC)
MOVE 488 ShipID_00001 (708.3298725762336, 276.48213936638257, 142.129999305582) true
MSG 488 RebelID_00011(Ane) ShipID_00001 loc=(708.3298725762336, 276.48213936638257, 142.129999305582) MSG(NEA)
MSG 488 RebelID_00012(Tito) ShipID_00001 loc=(708.3298725762336, 276.48213936638257, 142.129999305582) MSG(COT)
MOVE 488 ShipID_00002 (60.214033057337524, 479.30981746193413, 198.74779346944047) true
MOVE 488 ShipID_00003 (98.28506072078736, 370.4895198973607, 181.63233615093696) true
MSG 488 RebelID_00005(Carla) ShipID_00003 loc=(98.28506072078736, 370.4895198973607, 181.63233615093696) MSG(NEA)
MSG 488 RebelID_00023(Winnie) ShipID_00003 loc=(98.28506072078736, 370.4895198973607, 181.63233615093696) MSG(COT)
MOVE 488 ShipID_00004 (98.57036211052328, 334.84265391174966, 292.728266122427) true
>>> Completed Time Step 488
MOVE 489 ShipID_00000 (103.17846310881868, 516.9921270955824, 616.804047148206) true
MOVE 489 ShipID_00001 (676.0603559013905, 281.82304509240515, 156.84543628274156) true
MOVE 489 ShipID_00002 (51.8175317479763, 483.8256449407634, 188.1765398531165) true
MOVE 489 ShipID_00003 (85.15129140135542, 396.6132769748819, 184.82223534426063) true
MOVE 489 ShipID_00004 (110.99152104533702, 326.55917356433787, 326.4281651103738) true
MSG 489 RebelID_00019(Johan) ShipID_00004 loc=(110.99152104533702, 326.55917356433787, 326.4281651103738) MSG(NEA)
>>> Completed Time Step 489
MOVE 490 ShipID_00000 (86.64944158973964, 537.3168113306839, 642.4695561496347) true
MOVE 490 ShipID_00001 (663.4489674960552, 287.1828456674119, 185.5706760943352) true
MOVE 490 ShipID_00002 (41.87415488758057, 475.81176219408485, 219.41651149343198) true
MOVE 490 ShipID_00003 (39.37473790331796, 395.62645791580525, 200.6076330890022) true
MSG 490 RebelID_00010(Rolf) ShipID_00003 loc=(39.37473790331796, 395.62645791580525, 200.6076330890022) MSG(LOC)
MOVE 490 ShipID_00004 (94.91745017960463, 312.12747588719037, 308.54207586844683) true
>>> Completed Time Step 490
MOVE 491 ShipID_00000 (84.09133435818747, 553.1173180304633, 628.8263883249616) true
MSG 491 RebelID_00028(Barb) ShipID_00000 loc=(84.09133435818747, 553.1173180304633, 628.8263883249616) MSG(LOC)
MOVE 491 ShipID_00001 (685.676833207995, 265.1033336495281, 147.5143320201578) true
MSG 491 RebelID_00030(Kaja) ShipID_00001 loc=(685.676833207995, 265.1033336495281, 147.5143320201578) MSG(COT)
MOVE 491 ShipID_00002 (50.93338078133239, 481.8219544729045, 216.4634464844153) true
MOVE 491 ShipID_00003 (68.97874535175778, 372.5145064095009, 181.47073511398835) true
MSG 491 RebelID_00014(Wallie) ShipID_00003 loc=(68.97874535175778, 372.5145064095009, 181.47073511398835) MSG(COT)
MOVE 491 ShipID_00004 (116.57725804237324, 338.27276883346224, 322.79085579338187) true
>>> Completed Time Step 491
MOVE 492 ShipID_00000 (127.91354405820277, 542.2587791046099, 628.625498253875) true
MOVE 492 ShipID_00001 (659.7921999688784, 258.59642369069377, 134.9632677409311) true
MOVE 492 ShipID_00002 (51.8175317479763, 483.8256449407634, 188.1765398531165) true
MOVE 492 ShipID_00003 (92.16704438181019, 378.72927279872425, 172.36353486736633) true
MSG 492 RebelID_00005(Carla) ShipID_00003 loc=(92.16704438181019, 378.72927279872425, 172.36353486736633) MSG(NEA)
MSG 492 RebelID_00022(Connor) ShipID_00003 loc=(92.16704438181019, 378.72927279872425, 172.36353486736633) MSG(NEA)
MSG 492 RebelID_00023(Winnie) ShipID_00003 loc=(92.16704438181019, 378.72927279872425, 172.36353486736633) MSG(COT)
MSG 492 RebelID_00029(Pernille) ShipID_00003 loc=(92.16704438181019, 378.72927279872425, 172.36353486736633) MSG(LOC)
MOVE 492 ShipID_00004 (95.9209731964062, 331.40724194961643, 338.79845456548446) true
>>> Completed Time Step 492
MOVE 493 ShipID_00000 (145.55377100047656, 554.7617029348339, 624.3301382945082) true
MOVE 493 ShipID_00001 (659.7921999688784, 258.59642369069377, 134.9632677409311) true
MOVE 493 ShipID_00002 (56.430018436736226, 484.4560366342518, 184.60328109081425) true
MSG 493 RebelID_00018(Cris) ShipID_00002 loc=(56.430018436736226, 484.4560366342518, 184.60328109081425) MSG(COT)
MOVE 493 ShipID_00003 (91.77047795717255, 378.7694233646837, 166.45427914931258) true
MOVE 493 ShipID_00004 (90.2330773864366, 340.3835167120731, 290.3594194749141) true
>>> Completed Time Step 493
MOVE 494 ShipID_00000 (111.01713886248356, 547.8185586739903, 637.5545118043962) true
MOVE 494 ShipID_00001 (674.7184708103014, 277.4132528385322, 160.22069607709358) true
MOVE 494 ShipID_00002 (45.63267012456891, 510.231263118134, 183.6444780839454) true
MOVE 494 ShipID_00003 (105.91280302602462, 381.4073766783, 141.7422205062522) true
MOVE 494 ShipID_00004 (90.2330773864366, 340.3835167120731, 290.3594194749141) true
>>> Completed Time Step 494
MOVE 495 ShipID_00000 (108.98605765579995, 571.8213903676406, 620.5278502378039) true
MOVE 495 ShipID_00001 (674.8005550435516, 283.4298165979241, 174.66422424236208) true
MOVE 495 ShipID_00002 (60.21403305733753, 479.30981746193413, 198.74779346944047) true
MOVE 495 ShipID_00003 (105.91280302602462, 381.4073766783, 141.7422205062522) true
MOVE 495 ShipID_00004 (106.3800579448597, 357.10570514710906, 285.8098122056754) true
>>> Completed Time Step 495
MOVE 496 ShipID_00000 (157.7600393969454, 580.4538435525225, 626.6921454966985) true
MOVE 496 ShipID_00001 (674.6582163370748, 281.9906028487461, 162.6638229556996) true
MSG 496 RebelID_00011(Ane) ShipID_00001 loc=(674.6582163370748, 281.9906028487461, 162.6638229556996) MSG(NEA)
MOVE 496 ShipID_00002 (55.64001530132342, 492.10001369761, 190.80148579794056) true
MOVE 496 ShipID_00003 (89.24149485752314, 381.27625693415007, 146.60166479704455) true
MOVE 496 ShipID_00004 (104.89405818372656, 334.34060072642177, 310.6169255461637) true
MSG 496 RebelID_00016(Rae) ShipID_00004 loc=(104.89405818372656, 334.34060072642177, 310.6169255461637) MSG(NEA)
>>> Completed Time Step 496
MOVE 497 ShipID_00000 (153.83830832546795, 573.4743421941131, 605.1853339135039) true
MOVE 497 ShipID_00001 (672.024943283897, 287.45564986597196, 192.86267902458704) true
MOVE 497 ShipID_00002 (41.87415488758057, 475.81176219408485, 219.41651149343198) true
MSG 497 RebelID_00001(Carrie) ShipID_00002 loc=(41.87415488758057, 475.81176219408485, 219.41651149343198) MSG(COT)
MOVE 497 ShipID_00003 (89.24149485752314, 381.27625693415007, 146.60166479704455) true
MSG 497 RebelID_00005(Carla) ShipID_00003 loc=(89.24149485752314, 381.27625693415007, 146.60166479704455) MSG(NEA)
MOVE 497 ShipID_00004 (104.89405818372656, 334.34060072642177, 310.6169255461637) true
MSG 497 RebelID_00019(Johan) ShipID_00004 loc=(104.89405818372656, 334.34060072642177, 310.6169255461637) MSG(NEA)
>>> Completed Time Step 497
MOVE 498 ShipID_00000 (179.32827864507922, 584.6312808478677, 621.2896351635693) true
MOVE 498 ShipID_00001 (672.024943283897, 287.45564986597196, 192.86267902458704) true
MOVE 498 ShipID_00002 (54.97332513767674, 467.5001343897357, 190.16693410537226) true
MOVE 498 ShipID_00003 (88.46655861630846, 376.1816828682568, 160.22977421450597) true
MSG 498 RebelID_00014(Wallie) ShipID_00003 loc=(88.46655861630846, 376.1816828682568, 160.22977421450597) MSG(COT)
MOVE 498 ShipID_00004 (90.2330773864366, 340.3835167120731, 290.3594194749141) true
MSG 498 RebelID_00007(Larry) ShipID_00004 loc=(90.2330773864366, 340.3835167120731, 290.3594194749141) MSG(LOC)
>>> Completed Time Step 498
MOVE 499 ShipID_00000 (149.18632474150357, 576.2668506766473, 658.0294957737121) true
MOVE 499 ShipID_00001 (676.7063564559093, 282.6062645820632, 161.67820158649678) true
MOVE 499 ShipID_00002 (54.97332513767674, 467.5001343897357, 190.16693410537226) true
MOVE 499 ShipID_00003 (85.20402217832235, 357.04433629194097, 179.6630715244624) true
MSG 499 RebelID_00006(Mikkel) ShipID_00003 loc=(85.20402217832235, 357.04433629194097, 179.6630715244624) MSG(LOC)
MOVE 499 ShipID_00004 (90.2330773864366, 340.3835167120731, 290.3594194749141) true
>>> Completed Time Step 499
MOVE 500 ShipID_00000 (127.91354405820277, 542.2587791046099, 628.625498253875) true
MSG 500 RebelID_00015(Gavin) ShipID_00000 loc=(127.91354405820277, 542.2587791046099, 628.625498253875) MSG(NEA)
MOVE 500 ShipID_00001 (656.4564191756783, 274.14363641161793, 163.75968337512165) true
MOVE 500 ShipID_00002 (138.49998270560573, 454.1751558015084, 243.5124345824811) false
MSG 500 RebelID_00000(Sanne) ShipID_00002 loc=(138.49998270560573, 454.1751558015084, 243.5124345824811) MSG(LOC)
MOVE 500 ShipID_00003 (105.91280302602462, 381.4073766783, 141.7422205062522) true
MSG 500 RebelID_00010(Rolf) ShipID_00003 loc=(105.91280302602462, 381.4073766783, 141.7422205062522) MSG(LOC)
MOVE 500 ShipID_00004 (110.99152104533702, 326.55917356433787, 326.4281651103738) true
>>> Completed Time Step 500
MOVE 501 ShipID_00000 (157.7600393969454, 580.4538435525225, 626.6921454966985) true
MOVE 501 ShipID_00001 (691.2670398305527, 258.98016165893125, 174.64566931551386) true
MSG 501 RebelID_00011(Ane) ShipID_00001 loc=(691.2670398305527, 258.98016165893125, 174.64566931551386) MSG(NEA)
MOVE 501 ShipID_00002 (222.02664027353472, 440.85017721328114, 296.8579350595899) false
MOVE 501 ShipID_00003 (89.29915049339704, 379.92100595295403, 175.8942965402857) true
MSG 501 RebelID_00022(Connor) ShipID_00003 loc=(89.29915049339704, 379.92100595295403, 175.8942965402857) MSG(NEA)
MSG 501 RebelID_00023(Winnie) ShipID_00003 loc=(89.29915049339704, 379.92100595295403, 175.8942965402857) MSG(COT)
MSG 501 RebelID_00024(Oskar) ShipID_00003 loc=(89.29915049339704, 379.92100595295403, 175.8942965402857) MSG(COT)
MOVE 501 ShipID_00004 (100.87845644249697, 336.6219289380291, 293.47386105936727) true
>>> Completed Time Step 501
MOVE 502 ShipID_00000 (129.79240142294157, 567.8442112380067, 608.846294313663) true
MOVE 502 ShipID_00001 (686.4591822412023, 284.2819453158975, 170.43877865510166) true
MOVE 502 ShipID_00002 (305.55329784146375, 427.52519862505386, 350.20343553669875) false
MOVE 502 ShipID_00003 (94.64960280153025, 385.8455359518795, 189.56391878908158) true
MSG 502 RebelID_00010(Rolf) ShipID_00003 loc=(94.64960280153025, 385.8455359518795, 189.56391878908158) MSG(LOC)
MSG 502 RebelID_00024(Oskar) ShipID_00003 loc=(94.64960280153025, 385.8455359518795, 189.56391878908158) MSG(COT)
MOVE 502 ShipID_00004 (116.11746615373406, 362.34089219050713, 317.40667111376115) true
MSG 502 RebelID_00007(Larry) ShipID_00004 loc=(116.11746615373406, 362.34089219050713, 317.40667111376115) MSG(LOC)
>>> Completed Time Step 502
MOVE 503 ShipID_00000 (151.00353524743477, 580.1393403586809, 617.9684356560267) true
MOVE 503 ShipID_00001 (678.4654083298005, 297.71194074589926, 156.02677788415008) true
MOVE 503 ShipID_00002 (389.0799554093927, 414.2002200368266, 403.5489360138076) false
MOVE 503 ShipID_00003 (98.28506072078736, 370.4895198973607, 181.63233615093696) true
MSG 503 RebelID_00023(Winnie) ShipID_00003 loc=(98.28506072078736, 370.4895198973607, 181.63233615093696) MSG(COT)
MOVE 503 ShipID_00004 (150.3359859023724, 354.07527780864814, 308.860532822487) true
MSG 503 RebelID_00016(Rae) ShipID_00004 loc=(150.3359859023724, 354.07527780864814, 308.860532822487) MSG(NEA)
>>> Completed Time Step 503
MOVE 504 ShipID_00000 (163.82245949922319, 593.2444964830826, 589.975121230345) true
MOVE 504 ShipID_00001 (712.9707336269665, 285.6241044718005, 150.28635522338732) true
MSG 504 RebelID_00003(Lotte) ShipID_00001 loc=(712.9707336269665, 285.6241044718005, 150.28635522338732) MSG(NEA)
MOVE 504 ShipID_00002 (472.6066129773217, 400.8752414485993, 456.8944364909164) false
MOVE 504 ShipID_00003 (96.04036961629633, 377.2973615052186, 150.26775122785344) true
MSG 504 RebelID_00006(Mikkel) ShipID_00003 loc=(96.04036961629633, 377.2973615052186, 150.26775122785344) MSG(LOC)
MOVE 504 ShipID_00004 (106.3800579448597, 357.10570514710906, 285.8098122056754) true
>>> Completed Time Step 504
MOVE 505 ShipID_00000 (179.32827864507922, 584.6312808478677, 621.2896351635693) true
MOVE 505 ShipID_00001 (671.3706851661067, 277.5630311944306, 158.6400455465255) true
MOVE 505 ShipID_00002 (472.81656323018314, 400.8417481578891, 457.02852423775437) true
MOVE 505 ShipID_00003 (96.04036961629633, 377.2973615052186, 150.26775122785344) true
MSG 505 RebelID_00006(Mikkel) ShipID_00003 loc=(96.04036961629633, 377.2973615052186, 150.26775122785344) MSG(LOC)
MOVE 505 ShipID_00004 (108.1896858882792, 341.93581791061433, 303.1999622445987) true
MSG 505 RebelID_00021(Gordon) ShipID_00004 loc=(108.1896858882792, 341.93581791061433, 303.1999622445987) MSG(COT)
>>> Completed Time Step 505
MOVE 506 ShipID_00000 (179.32827864507922, 584.6312808478677, 621.2896351635693) true
MSG 506 RebelID_00017(Emil) ShipID_00000 loc=(179.32827864507922, 584.6312808478677, 621.2896351635693) MSG(COT)
MOVE 506 ShipID_00001 (676.7063564559093, 282.6062645820632, 161.67820158649678) true
MOVE 506 ShipID_00002 (447.028512906189, 396.7097239709017, 456.98159896585986) true
MOVE 506 ShipID_00003 (89.29915049339704, 379.92100595295403, 175.8942965402857) true
MSG 506 RebelID_00022(Connor) ShipID_00003 loc=(89.29915049339704, 379.92100595295403, 175.8942965402857) MSG(NEA)
MSG 506 RebelID_00024(Oskar) ShipID_00003 loc=(89.29915049339704, 379.92100595295403, 175.8942965402857) MSG(COT)
MOVE 506 ShipID_00004 (98.02442637630092, 332.81603011623804, 303.05337455743364) true
>>> Completed Time Step 506
MOVE 507 ShipID_00000 (145.55377100047656, 554.7617029348339, 624.3301382945082) true
MOVE 507 ShipID_00001 (674.7184708103014, 277.4132528385322, 160.22069607709358) true
MOVE 507 ShipID_00002 (456.4043865705253, 418.89819952571327, 471.6342578076274) true
MOVE 507 ShipID_00003 (97.55417388153273, 371.8499283194423, 180.52393150043483) true
MOVE 507 ShipID_00004 (105.02935288799921, 331.9214383492619, 322.9883143455278) true
>>> Completed Time Step 507
MOVE 508 ShipID_00000 (151.00353524743477, 580.1393403586809, 617.9684356560267) true
MOVE 508 ShipID_00001 (685.676833207995, 265.1033336495281, 147.5143320201578) true
MOVE 508 ShipID_00002 (465.57304083203627, 408.24003596695525, 466.56661423802063) true
MOVE 508 ShipID_00003 (102.36521880692864, 360.9782883778193, 168.04221572437575) true
MOVE 508 ShipID_00004 (90.2330773864366, 340.3835167120731, 290.3594194749141) true
>>> Completed Time Step 508
MOVE 509 ShipID_00000 (151.00353524743477, 580.1393403586809, 617.9684356560267) true
MOVE 509 ShipID_00001 (663.4489674960552, 287.1828456674119, 185.5706760943352) true
MOVE 509 ShipID_00002 (456.08921113316137, 399.0010365211579, 432.9721397970715) true
MOVE 509 ShipID_00003 (74.52795635226329, 372.1293774583375, 151.98017367862693) true
MOVE 509 ShipID_00004 (94.91745017960463, 312.12747588719037, 308.54207586844683) true
MSG 509 RebelID_00016(Rae) ShipID_00004 loc=(94.91745017960463, 312.12747588719037, 308.54207586844683) MSG(NEA)
>>> Completed Time Step 509
MOVE 510 ShipID_00000 (145.1501216198622, 577.3448631568167, 629.6061891257651) true
MSG 510 RebelID_00025(Ben) ShipID_00000 loc=(145.1501216198622, 577.3448631568167, 629.6061891257651) MSG(LOC)
MSG 510 RebelID_00028(Barb) ShipID_00000 loc=(145.1501216198622, 577.3448631568167, 629.6061891257651) MSG(LOC)
MOVE 510 ShipID_00001 (696.9618964515082, 301.9855096904911, 180.14279965656445) true
MOVE 510 ShipID_00002 (465.57304083203627, 408.24003596695525, 466.56661423802063) true
MOVE 510 ShipID_00003 (49.541357906440375, 390.2468783286717, 179.7923442829361) true
MOVE 510 ShipID_00004 (97.42496910348984, 329.6818356445274, 294.8424422107991) true
MSG 510 RebelID_00021(Gordon) ShipID_00004 loc=(97.42496910348984, 329.6818356445274, 294.8424422107991) MSG(COT)
>>> Completed Time Step 510
MOVE 511 ShipID_00000 (145.1501216198622, 577.3448631568167, 629.6061891257651) true
MOVE 511 ShipID_00001 (719.0922706704175, 322.89283101551956, 216.79091462059085) true
MOVE 511 ShipID_00002 (456.4043865705253, 418.89819952571327, 471.6342578076274) true
MOVE 511 ShipID_00003 (32.78176056203143, 405.3328766605579, 212.6368859372288) true
MOVE 511 ShipID_00004 (100.1181599921584, 340.65380114650816, 304.35549431428353) true
MSG 511 RebelID_00004(Brad) ShipID_00004 loc=(100.1181599921584, 340.65380114650816, 304.35549431428353) MSG(COT)
>>> Completed Time Step 511
MOVE 512 ShipID_00000 (177.05176071538946, 484.2405658186062, 611.8896646309095) false
MOVE 512 ShipID_00001 (724.6210378309553, 317.82318478584193, 247.9762429947083) true
MSG 512 RebelID_00011(Ane) ShipID_00001 loc=(724.6210378309553, 317.82318478584193, 247.9762429947083) MSG(NEA)
MOVE 512 ShipID_00002 (478.67309566852686, 392.5677681233133, 452.3751616473906) true
MOVE 512 ShipID_00003 (44.41902335792503, 393.5519207235435, 194.39234788215384) true
MOVE 512 ShipID_00004 (98.02442637630092, 332.81603011623804, 303.05337455743364) true
>>> Completed Time Step 512
MOVE 513 ShipID_00000 (208.95339981091672, 391.13626848039576, 594.1731401360538) false
MOVE 513 ShipID_00001 (719.0922706704175, 322.89283101551956, 216.79091462059085) true
MSG 513 RebelID_00026(Henry) ShipID_00001 loc=(719.0922706704175, 322.89283101551956, 216.79091462059085) MSG(LOC)
MOVE 513 ShipID_00002 (478.37933814494227, 409.9830732017555, 475.5256781253874) true
MOVE 513 ShipID_00003 (47.19034493888314, 391.5614416893298, 209.36236502013935) true
MOVE 513 ShipID_00004 (113.55828089590935, 336.5897597220444, 296.28316692988125) true
MSG 513 RebelID_00019(Johan) ShipID_00004 loc=(113.55828089590935, 336.5897597220444, 296.28316692988125) MSG(NEA)
>>> Completed Time Step 513
MOVE 514 ShipID_00000 (240.85503890644398, 298.0319711421853, 576.4566156411981) false
MOVE 514 ShipID_00001 (758.3626059503032, 302.6093728737939, 236.85928104214665) true
MOVE 514 ShipID_00002 (464.68841314128105, 406.4177720970969, 463.57127442862503) true
MOVE 514 ShipID_00003 (46.95218450421084, 395.17754624286493, 217.08818028696152) true
MOVE 514 ShipID_00004 (100.1181599921584, 340.65380114650816, 304.35549431428353) true
>>> Completed Time Step 514
MOVE 515 ShipID_00000 (272.75667800197124, 204.9276738039748, 558.7400911463425) false
MOVE 515 ShipID_00001 (722.669923131247, 324.2655790307296, 248.3793345937814) true
MOVE 515 ShipID_00002 (465.74774291204557, 403.66703630118934, 463.348279704239) true
MOVE 515 ShipID_00003 (46.95218450421084, 395.17754624286493, 217.08818028696152) true
MSG 515 RebelID_00022(Connor) ShipID_00003 loc=(46.95218450421084, 395.17754624286493, 217.08818028696152) MSG(NEA)
MOVE 515 ShipID_00004 (97.5179817905852, 345.98170827137096, 286.6043404874948) true
MSG 515 RebelID_00007(Larry) ShipID_00004 loc=(97.5179817905852, 345.98170827137096, 286.6043404874948) MSG(LOC)
>>> Completed Time Step 515
MOVE 516 ShipID_00000 (280.4404667869354, 182.50268950843085, 554.47291127466) true
MOVE 516 ShipID_00001 (721.9505629266023, 323.1353391483925, 247.02986200247216) true
MSG 516 RebelID_00003(Lotte) ShipID_00001 loc=(721.9505629266023, 323.1353391483925, 247.02986200247216) MSG(NEA)
MOVE 516 ShipID_00002 (478.37933814494227, 409.9830732017555, 475.5256781253874) true
MSG 516 RebelID_00018(Cris) ShipID_00002 loc=(478.37933814494227, 409.9830732017555, 475.5256781253874) MSG(COT)
MOVE 516 ShipID_00003 (41.942364872503056, 400.83390074060236, 201.11407912179502) true
MSG 516 RebelID_00024(Oskar) ShipID_00003 loc=(41.942364872503056, 400.83390074060236, 201.11407912179502) MSG(COT)
MOVE 516 ShipID_00004 (108.1896858882792, 341.93581791061433, 303.1999622445987) true
MSG 516 RebelID_00004(Brad) ShipID_00004 loc=(108.1896858882792, 341.93581791061433, 303.1999622445987) MSG(COT)
MSG 516 RebelID_00021(Gordon) ShipID_00004 loc=(108.1896858882792, 341.93581791061433, 303.1999622445987) MSG(COT)
>>> Completed Time Step 516
MOVE 517 ShipID_00000 (258.3194705257011, 195.42486542699618, 523.8363466691114) true
MOVE 517 ShipID_00001 (756.2688711302577, 304.29029724328086, 266.50488313861115) true
MOVE 517 ShipID_00002 (478.37933814494227, 409.9830732017555, 475.5256781253874) true
MOVE 517 ShipID_00003 (44.47854143510285, 388.4099832386776, 181.67903184328014) true
MOVE 517 ShipID_00004 (100.3067765573035, 351.91057597062684, 301.1404735355279) true
MSG 517 RebelID_00019(Johan) ShipID_00004 loc=(100.3067765573035, 351.91057597062684, 301.1404735355279) MSG(NEA)
>>> Completed Time Step 517
MOVE 518 ShipID_00000 (259.28483888275764, 226.95615376507726, 529.984506119062) true
MOVE 518 ShipID_00001 (758.3626059503032, 302.6093728737939, 236.85928104214665) true
MSG 518 RebelID_00003(Lotte) ShipID_00001 loc=(758.3626059503032, 302.6093728737939, 236.85928104214665) MSG(NEA)
MOVE 518 ShipID_00002 (466.5625194908543, 407.8451727080636, 455.3978426364843) true
MOVE 518 ShipID_00003 (91.64626273723896, 377.211435531476, 177.2711615791806) true
MSG 518 RebelID_00006(Mikkel) ShipID_00003 loc=(91.64626273723896, 377.211435531476, 177.2711615791806) MSG(LOC)
MOVE 518 ShipID_00004 (90.75909792492061, 318.6233202123737, 310.3105831464863) true
>>> Completed Time Step 518
MOVE 519 ShipID_00000 (252.20683835394365, 206.7743005158605, 545.7929731205628) true
MOVE 519 ShipID_00001 (711.7872201758659, 314.0009818125608, 247.8670066909326) true
MOVE 519 ShipID_00002 (468.53017614239246, 411.40374423520666, 466.7168731324266) true
MOVE 519 ShipID_00003 (91.64626273723896, 377.211435531476, 177.2711615791806) true
MSG 519 RebelID_00010(Rolf) ShipID_00003 loc=(91.64626273723896, 377.211435531476, 177.2711615791806) MSG(LOC)
MOVE 519 ShipID_00004 (106.3800579448597, 357.10570514710906, 285.8098122056754) true
>>> Completed Time Step 519
MOVE 520 ShipID_00000 (225.65989728249448, 301.1992859127258, 565.265570598834) false
MOVE 520 ShipID_00001 (723.9271387222042, 322.04454574123275, 227.94974900414883) true
MOVE 520 ShipID_00002 (457.06224171940744, 398.05268869640474, 450.2916280114019) true
MSG 520 RebelID_00000(Sanne) ShipID_00002 loc=(457.06224171940744, 398.05268869640474, 450.2916280114019) MSG(LOC)
MSG 520 RebelID_00001(Carrie) ShipID_00002 loc=(457.06224171940744, 398.05268869640474, 450.2916280114019) MSG(COT)
MOVE 520 ShipID_00003 (89.29915049339704, 379.92100595295403, 175.8942965402857) true
MOVE 520 ShipID_00004 (185.65542667841635, 371.2312439394506, 345.1047113622191) false
MSG 520 RebelID_00004(Brad) ShipID_00004 loc=(185.65542667841635, 371.2312439394506, 345.1047113622191) MSG(COT)
>>> Completed Time Step 520
MOVE 521 ShipID_00000 (199.11295621104532, 395.62427130959117, 584.7381680771051) false
MOVE 521 ShipID_00001 (716.980241733946, 326.0547696444788, 259.6180626321797) true
MOVE 521 ShipID_00002 (472.7708522291655, 414.30761128459744, 463.4176057747313) true
MOVE 521 ShipID_00003 (104.06246134955401, 366.1192114237969, 148.21896140670006) true
MOVE 521 ShipID_00004 (264.930795411973, 385.3567827317922, 404.3996105187628) false
MSG 521 RebelID_00019(Johan) ShipID_00004 loc=(264.930795411973, 385.3567827317922, 404.3996105187628) MSG(NEA)
>>> Completed Time Step 521
MOVE 522 ShipID_00000 (172.56601513959615, 490.0492567064565, 604.2107655553763) false
MOVE 522 ShipID_00001 (725.8544731486528, 327.58730897071416, 235.72033368562276) true
MOVE 522 ShipID_00002 (473.73021520194294, 408.7600205612545, 455.6338521588316) true
MOVE 522 ShipID_00003 (98.28506072078736, 370.4895198973607, 181.63233615093696) true
MSG 522 RebelID_00014(Wallie) ShipID_00003 loc=(98.28506072078736, 370.4895198973607, 181.63233615093696) MSG(COT)
MOVE 522 ShipID_00004 (344.20616414552967, 399.48232152413374, 463.6945096753065) false
>>> Completed Time Step 522
MOVE 523 ShipID_00000 (148.16220156758277, 576.851338120027, 622.111345412905) true
MOVE 523 ShipID_00001 (722.669923131247, 324.2655790307296, 248.3793345937814) true
MOVE 523 ShipID_00002 (476.3136469906041, 403.0274727915202, 430.5770532687946) true
MOVE 523 ShipID_00003 (92.16704438181019, 378.72927279872425, 172.36353486736633) true
MSG 523 RebelID_00014(Wallie) ShipID_00003 loc=(92.16704438181019, 378.72927279872425, 172.36353486736633) MSG(COT)
MSG 523 RebelID_00027(Georg) ShipID_00003 loc=(92.16704438181019, 378.72927279872425, 172.36353486736633) MSG(COT)
MOVE 523 ShipID_00004 (423.48153287908633, 413.6078603164753, 522.9894088318501) false
MSG 523 RebelID_00004(Brad) ShipID_00004 loc=(423.48153287908633, 413.6078603164753, 522.9894088318501) MSG(COT)
>>> Completed Time Step 523
MOVE 524 ShipID_00000 (148.14485489636385, 574.8003230315643, 604.2232341456453) true
MOVE 524 ShipID_00001 (716.980241733946, 326.0547696444788, 259.6180626321797) true
MSG 524 RebelID_00026(Henry) ShipID_00001 loc=(716.980241733946, 326.0547696444788, 259.6180626321797) MSG(LOC)
MOVE 524 ShipID_00002 (478.67309566852686, 392.5677681233133, 452.3751616473906) true
MOVE 524 ShipID_00003 (100.62313579692064, 380.4843525663496, 194.70963023413753) true
MOVE 524 ShipID_00004 (502.756901612643, 427.73339910881685, 582.2843079883938) false
>>> Completed Time Step 524
MOVE 525 ShipID_00000 (151.13281994421334, 576.1053979473755, 610.6162617919808) true
MOVE 525 ShipID_00001 (711.3024435696993, 341.27290470150587, 221.23970233069434) true
MOVE 525 ShipID_00002 (460.2999281942583, 433.7253064464155, 460.50811729363437) true
MOVE 525 ShipID_00003 (100.62313579692064, 380.4843525663496, 194.70963023413753) true
MOVE 525 ShipID_00004 (582.0322703461997, 441.8589379011584, 641.5792071449375) false
>>> Completed Time Step 525
MOVE 526 ShipID_00000 (179.32827864507922, 584.6312808478677, 621.2896351635693) true
MOVE 526 ShipID_00001 (711.3024435696993, 341.27290470150587, 221.23970233069434) true
MOVE 526 ShipID_00002 (466.7389497692341, 419.49224396962467, 467.6101795452942) true
MOVE 526 ShipID_00003 (91.77047795717255, 378.7694233646837, 166.45427914931258) true
MSG 526 RebelID_00023(Winnie) ShipID_00003 loc=(91.77047795717255, 378.7694233646837, 166.45427914931258) MSG(COT)
MOVE 526 ShipID_00004 (661.3076390797563, 455.98447669349997, 700.8741063014812) false
>>> Completed Time Step 526
MOVE 527 ShipID_00000 (148.14485489636385, 574.8003230315643, 604.2232341456453) true
MOVE 527 ShipID_00001 (723.9271387222042, 322.04454574123275, 227.94974900414883) true
