WORLD LOG
=========
World(0/1000), Systems: 4317, Ships: 5, Rebels: 35
MSG 543 RebelID_00001(Biggs) ShipID_00002 loc=(662.8615578901741, 623.2793685637821, 593.185256426538) MSG(COT)
MOVE 543 ShipID_00003 (615.4378581899248, 649.8023547990455, 221.6335843258731) true
MOVE 543 ShipID_00004 (760.4872606628494, 280.29528371563265, 135.23287985399122) true
>>> Completed Time Step 543
MOVE 544 ShipID_00000 (566.1187877408382, 196.17112901209944, 375.1786498731723) true
MSG 544 RebelID_00016(Robert) ShipID_00000 loc=(566.1187877408382, 196.17112901209944, 375.1786498731723) MSG(LOC)
MSG 544 RebelID_00019(Carla) ShipID_00000 loc=(566.1187877408382, 196.17112901209944, 375.1786498731723) MSG(LOC)
MSG 544 RebelID_00020(Qwon) ShipID_00000 loc=(566.1187877408382, 196.17112901209944, 375.1786498731723) MSG(COT)
MOVE 544 ShipID_00001 (897.3149774999201, 604.0843331770549, 760.5184942126792) true
MSG 544 RebelID_00029(Henry) ShipID_00001 loc=(897.3149774999201, 604.0843331770549, 760.5184942126792) MSG(COT)
MOVE 544 ShipID_00002 (645.415857907184, 631.9547025859896, 571.5540485469692) true
MOVE 544 ShipID_00003 (616.4380829860162, 648.1227744914743, 206.72497827242574) true
MOVE 544 ShipID_00004 (752.4832016549716, 273.1568069980649, 110.77930404600859) true
>>> Completed Time Step 544
MOVE 545 ShipID_00000 (577.9205962568616, 186.03393508652795, 388.7052373523095) true
MOVE 545 ShipID_00001 (863.1640099992304, 626.5752189843741, 736.5970979737391) true
MSG 545 RebelID_00027(Luna) ShipID_00001 loc=(863.1640099992304, 626.5752189843741, 736.5970979737391) MSG(LOC)
MOVE 545 ShipID_00002 (681.4778686422467, 626.1791401400068, 545.4266361975474) true
MOVE 545 ShipID_00003 (634.7142902533334, 668.688713699783, 203.53635480783362) true
MOVE 545 ShipID_00004 (774.4608441779131, 274.51761335193396, 120.75003977839494) true
>>> Completed Time Step 545
MOVE 546 ShipID_00000 (572.6193247241873, 187.63711802661433, 362.906831819848) true
MOVE 546 ShipID_00001 (897.3149774999201, 604.0843331770549, 760.5184942126792) true
MOVE 546 ShipID_00002 (645.415857907184, 631.9547025859896, 571.5540485469692) true
MOVE 546 ShipID_00003 (620.3606876061605, 649.2944710942126, 244.94710694989115) true
MOVE 546 ShipID_00004 (757.9153568746343, 274.2467592003335, 84.37756788207832) true
MSG 546 RebelID_00031(Georg) ShipID_00004 loc=(757.9153568746343, 274.2467592003335, 84.37756788207832) MSG(LOC)
>>> Completed Time Step 546
MOVE 547 ShipID_00000 (572.6193247241873, 187.63711802661433, 362.906831819848) true
MOVE 547 ShipID_00001 (890.3357317932505, 593.0420139044955, 736.0868483636597) true
MOVE 547 ShipID_00002 (645.415857907184, 631.9547025859896, 571.5540485469692) true
MOVE 547 ShipID_00003 (610.2137154113707, 637.7300007966281, 235.87313926437278) true
MOVE 547 ShipID_00004 (747.2699634350786, 291.1251983180948, 116.54696195004746) true
>>> Completed Time Step 547
MOVE 548 ShipID_00000 (570.8829543372564, 182.1615554060122, 396.0148456862419) true
MSG 548 RebelID_00004(Charles) ShipID_00000 loc=(570.8829543372564, 182.1615554060122, 396.0148456862419) MSG(COT)
MSG 548 RebelID_00012(Carrie) ShipID_00000 loc=(570.8829543372564, 182.1615554060122, 396.0148456862419) MSG(COT)
MSG 548 RebelID_00022(Finn) ShipID_00000 loc=(570.8829543372564, 182.1615554060122, 396.0148456862419) MSG(COT)
MOVE 548 ShipID_00001 (895.9920917002142, 587.894546884389, 738.5559893445493) true
MSG 548 RebelID_00000(Connor) ShipID_00001 loc=(895.9920917002142, 587.894546884389, 738.5559893445493) MSG(LOC)
MOVE 548 ShipID_00002 (645.415857907184, 631.9547025859896, 571.5540485469692) true
MOVE 548 ShipID_00003 (604.1623642190532, 652.9101900952516, 230.74959775029959) true
MSG 548 RebelID_00032(Basim) ShipID_00003 loc=(604.1623642190532, 652.9101900952516, 230.74959775029959) MSG(NEA)
MOVE 548 ShipID_00004 (747.2699634350786, 291.1251983180948, 116.54696195004746) true
>>> Completed Time Step 548
MOVE 549 ShipID_00000 (576.8924549363462, 164.47584588169212, 399.45328707225644) true
MOVE 549 ShipID_00001 (894.1036291944221, 588.8001689550595, 745.2575288465682) true
MOVE 549 ShipID_00002 (645.390212929427, 644.480089993881, 531.2579450418577) true
MOVE 549 ShipID_00003 (615.6864732455213, 649.9569895589764, 221.09629052496592) true
MOVE 549 ShipID_00004 (754.1715905984935, 274.45590016442685, 112.09451984799648) true
MSG 549 RebelID_00034(Tito) ShipID_00004 loc=(754.1715905984935, 274.45590016442685, 112.09451984799648) MSG(LOC)
>>> Completed Time Step 549
MOVE 550 ShipID_00000 (574.0406516597619, 194.07061697759988, 394.4584961996408) true
MSG 550 RebelID_00012(Carrie) ShipID_00000 loc=(574.0406516597619, 194.07061697759988, 394.4584961996408) MSG(COT)
MOVE 550 ShipID_00001 (929.7622515224537, 572.0223772485831, 715.8929880363628) true
MOVE 550 ShipID_00002 (645.390212929427, 644.480089993881, 531.2579450418577) true
MSG 550 RebelID_00001(Biggs) ShipID_00002 loc=(645.390212929427, 644.480089993881, 531.2579450418577) MSG(COT)
MOVE 550 ShipID_00003 (607.4618000675109, 644.5209505094629, 229.16908933050848) true
MOVE 550 ShipID_00004 (757.6367316416744, 275.61145312693804, 99.30937596075646) true
MSG 550 RebelID_00011(Harry) ShipID_00004 loc=(757.6367316416744, 275.61145312693804, 99.30937596075646) MSG(LOC)
>>> Completed Time Step 550
MOVE 551 ShipID_00000 (564.0746228667558, 209.16188550174056, 413.7733000757322) true
MSG 551 RebelID_00004(Charles) ShipID_00000 loc=(564.0746228667558, 209.16188550174056, 413.7733000757322) MSG(COT)
MOVE 551 ShipID_00001 (918.5766858635905, 571.2391925514625, 667.8361465717768) true
MOVE 551 ShipID_00002 (681.4778686422467, 626.1791401400068, 545.4266361975474) true
MOVE 551 ShipID_00003 (636.2606621101091, 668.3974840016183, 211.34850615362686) true
MOVE 551 ShipID_00004 (747.2699634350786, 291.1251983180948, 116.54696195004746) true
>>> Completed Time Step 551
MOVE 552 ShipID_00000 (583.5638644514114, 172.9282430888952, 399.19192267955344) true
MOVE 552 ShipID_00001 (908.3481884203079, 611.8322997377995, 673.298355073989) true
MOVE 552 ShipID_00002 (686.7702360323583, 629.7066927876779, 561.5131033115307) true
MOVE 552 ShipID_00003 (621.105891785673, 648.6297356099582, 232.86650561399162) true
MOVE 552 ShipID_00004 (754.4560912113172, 274.62055900109266, 135.49484798841465) true
>>> Completed Time Step 552
MOVE 553 ShipID_00000 (576.8924549363462, 164.47584588169212, 399.45328707225644) true
MOVE 553 ShipID_00001 (917.896571332576, 600.6220109785914, 635.222483060805) true
MOVE 553 ShipID_00002 (698.3642790294504, 631.2938675625179, 554.4458368746642) true
MOVE 553 ShipID_00003 (619.9140921782125, 643.5509623437692, 217.26851408813872) true
MSG 553 RebelID_00032(Basim) ShipID_00003 loc=(619.9140921782125, 643.5509623437692, 217.26851408813872) MSG(NEA)
MOVE 553 ShipID_00004 (766.6513615848794, 260.1043742778964, 100.92886527409021) true
MSG 553 RebelID_00034(Tito) ShipID_00004 loc=(766.6513615848794, 260.1043742778964, 100.92886527409021) MSG(LOC)
>>> Completed Time Step 553
MOVE 554 ShipID_00000 (564.7755207819249, 191.06398600904896, 368.5109745550283) true
MSG 554 RebelID_00012(Carrie) ShipID_00000 loc=(564.7755207819249, 191.06398600904896, 368.5109745550283) MSG(COT)
MOVE 554 ShipID_00001 (915.5630594914423, 602.3808573730968, 657.7384673307927) true
MSG 554 RebelID_00017(Ariel) ShipID_00001 loc=(915.5630594914423, 602.3808573730968, 657.7384673307927) MSG(LOC)
MOVE 554 ShipID_00002 (686.7702360323583, 629.7066927876779, 561.5131033115307) true
MOVE 554 ShipID_00003 (615.6864732455213, 649.9569895589764, 221.09629052496592) true
MOVE 554 ShipID_00004 (747.737531160579, 271.93925773478935, 107.26805665928354) true
MSG 554 RebelID_00005(Sanne) ShipID_00004 loc=(747.737531160579, 271.93925773478935, 107.26805665928354) MSG(NEA)
>>> Completed Time Step 554
MOVE 555 ShipID_00000 (574.2432420203298, 190.27989445727536, 392.4315974810466) true
MOVE 555 ShipID_00001 (935.5332440571569, 590.6404494271842, 682.8787728233137) true
MOVE 555 ShipID_00002 (662.8615578901741, 623.2793685637821, 593.185256426538) true
MOVE 555 ShipID_00003 (615.8913035960611, 679.8157187989622, 202.45941734062924) true
MOVE 555 ShipID_00004 (774.4608441779131, 274.51761335193396, 120.75003977839494) true
MSG 555 RebelID_00021(Wallie) ShipID_00004 loc=(774.4608441779131, 274.51761335193396, 120.75003977839494) MSG(LOC)
>>> Completed Time Step 555
MOVE 556 ShipID_00000 (574.2432420203298, 190.27989445727536, 392.4315974810466) true
MOVE 556 ShipID_00001 (929.7622515224537, 572.0223772485831, 715.8929880363628) true
MOVE 556 ShipID_00002 (667.2902886378791, 618.8452861887104, 549.1670352778281) true
MOVE 556 ShipID_00003 (619.3436248689986, 644.6456792280617, 220.90095254809924) true
MSG 556 RebelID_00013(Rikke) ShipID_00003 loc=(619.3436248689986, 644.6456792280617, 220.90095254809924) MSG(NEA)
MOVE 556 ShipID_00004 (752.5946410146615, 299.46704794286654, 131.66654039072006) true
>>> Completed Time Step 556
MOVE 557 ShipID_00000 (575.7263511053958, 187.62019010273795, 414.2289547244008) true
MSG 557 RebelID_00016(Robert) ShipID_00000 loc=(575.7263511053958, 187.62019010273795, 414.2289547244008) MSG(LOC)
MOVE 557 ShipID_00001 (903.1543580723289, 572.1906919465621, 747.5337275705444) true
MOVE 557 ShipID_00002 (686.7702360323583, 629.7066927876779, 561.5131033115307) true
MOVE 557 ShipID_00003 (620.6920703840972, 655.8906193424133, 257.0893799006737) true
MOVE 557 ShipID_00004 (756.6712355156119, 272.7973041821061, 103.84708542579702) true
>>> Completed Time Step 557
MOVE 558 ShipID_00000 (583.4783271447207, 181.64554976403488, 412.9771758130006) true
MOVE 558 ShipID_00001 (903.0865932454124, 583.8994304173049, 765.0253505782918) true
MOVE 558 ShipID_00002 (667.2902886378791, 618.8452861887104, 549.1670352778281) true
MOVE 558 ShipID_00003 (610.2137154113707, 637.7300007966281, 235.87313926437278) true
MSG 558 RebelID_00009(Mikkel) ShipID_00003 loc=(610.2137154113707, 637.7300007966281, 235.87313926437278) MSG(NEA)
MOVE 558 ShipID_00004 (754.4560912113172, 274.62055900109266, 135.49484798841465) true
MSG 558 RebelID_00034(Tito) ShipID_00004 loc=(754.4560912113172, 274.62055900109266, 135.49484798841465) MSG(LOC)
>>> Completed Time Step 558
MOVE 559 ShipID_00000 (572.5526349509266, 169.95110062379425, 411.5497997437555) true
MSG 559 RebelID_00019(Carla) ShipID_00000 loc=(572.5526349509266, 169.95110062379425, 411.5497997437555) MSG(LOC)
MOVE 559 ShipID_00001 (898.9840135247817, 579.6395260716204, 746.9462850314412) true
MSG 559 RebelID_00029(Henry) ShipID_00001 loc=(898.9840135247817, 579.6395260716204, 746.9462850314412) MSG(COT)
MOVE 559 ShipID_00002 (681.4778686422467, 626.1791401400068, 545.4266361975474) true
MOVE 559 ShipID_00003 (641.9748791857776, 610.1393071298878, 224.68556929948247) true
MOVE 559 ShipID_00004 (751.0302686944899, 273.1728759033892, 114.05252042813483) true
>>> Completed Time Step 559
MOVE 560 ShipID_00000 (581.7048254855982, 182.06806650480755, 394.59602759448967) true
MOVE 560 ShipID_00001 (873.1606291781694, 601.2650669839586, 759.2665424241167) true
MOVE 560 ShipID_00002 (667.2902886378791, 618.8452861887104, 549.1670352778281) true
MOVE 560 ShipID_00003 (638.5762015691104, 605.3435820188431, 214.41921722185845) true
MSG 560 RebelID_00032(Basim) ShipID_00003 loc=(638.5762015691104, 605.3435820188431, 214.41921722185845) MSG(NEA)
MOVE 560 ShipID_00004 (754.6983080664704, 272.8006172526115, 135.65023352030204) true
>>> Completed Time Step 560
MOVE 561 ShipID_00000 (574.0162619405977, 189.4279981689212, 401.49015549847275) true
MOVE 561 ShipID_00001 (903.0865932454124, 583.8994304173049, 765.0253505782918) true
MOVE 561 ShipID_00002 (645.390212929427, 644.480089993881, 531.2579450418577) true
MOVE 561 ShipID_00003 (650.4619727021455, 618.2981593145503, 226.39248941941923) true
MOVE 561 ShipID_00004 (754.0718482233608, 274.6245698463122, 109.47277278313736) true
MSG 561 RebelID_00008(Marie) ShipID_00004 loc=(754.0718482233608, 274.6245698463122, 109.47277278313736) MSG(LOC)
MSG 561 RebelID_00031(Georg) ShipID_00004 loc=(754.0718482233608, 274.6245698463122, 109.47277278313736) MSG(LOC)
MSG 561 RebelID_00034(Tito) ShipID_00004 loc=(754.0718482233608, 274.6245698463122, 109.47277278313736) MSG(LOC)
>>> Completed Time Step 561
MOVE 562 ShipID_00000 (583.4783271447207, 181.64554976403488, 412.9771758130006) true
MOVE 562 ShipID_00001 (878.8089165591524, 597.591909736369, 745.806375726102) true
MSG 562 RebelID_00017(Ariel) ShipID_00001 loc=(878.8089165591524, 597.591909736369, 745.806375726102) MSG(LOC)
MOVE 562 ShipID_00002 (645.390212929427, 644.480089993881, 531.2579450418577) true
MOVE 562 ShipID_00003 (620.3606876061605, 649.2944710942126, 244.94710694989115) true
MOVE 562 ShipID_00004 (752.4422726525919, 273.75069881524746, 112.72483110033704) true
MSG 562 RebelID_00008(Marie) ShipID_00004 loc=(752.4422726525919, 273.75069881524746, 112.72483110033704) MSG(LOC)
MSG 562 RebelID_00025(Yolanda) ShipID_00004 loc=(752.4422726525919, 273.75069881524746, 112.72483110033704) MSG(NEA)
>>> Completed Time Step 562
MOVE 563 ShipID_00000 (564.7755207819249, 191.06398600904896, 368.5109745550283) true
MOVE 563 ShipID_00001 (898.8448351928574, 602.6693567999936, 766.4167011137608) true
MOVE 563 ShipID_00002 (664.9235965561807, 642.4967951796052, 573.9258737512953) true
MOVE 563 ShipID_00003 (620.6920703840972, 655.8906193424133, 257.0893799006737) true
MOVE 563 ShipID_00004 (754.4560912113172, 274.62055900109266, 135.49484798841465) true
>>> Completed Time Step 563
MOVE 564 ShipID_00000 (572.8893406515688, 194.81332802641373, 387.6213443569056) true
MSG 564 RebelID_00004(Charles) ShipID_00000 loc=(572.8893406515688, 194.81332802641373, 387.6213443569056) MSG(COT)
MOVE 564 ShipID_00001 (878.8089165591524, 597.591909736369, 745.806375726102) true
MOVE 564 ShipID_00002 (664.9235965561807, 642.4967951796052, 573.9258737512953) true
MOVE 564 ShipID_00003 (626.3581070260119, 648.1725579456128, 216.71220883069674) true
MOVE 564 ShipID_00004 (747.737531160579, 271.93925773478935, 107.26805665928354) true
MSG 564 RebelID_00025(Yolanda) ShipID_00004 loc=(747.737531160579, 271.93925773478935, 107.26805665928354) MSG(NEA)
>>> Completed Time Step 564
MOVE 565 ShipID_00000 (572.6193247241873, 187.63711802661433, 362.906831819848) true
MOVE 565 ShipID_00001 (886.7295544453773, 595.7184322063965, 746.5320892837784) true
MOVE 565 ShipID_00002 (658.585568446135, 625.764123221749, 563.3070691181065) true
MOVE 565 ShipID_00003 (621.105891785673, 648.6297356099582, 232.86650561399162) true
MSG 565 RebelID_00014(Emil) ShipID_00003 loc=(621.105891785673, 648.6297356099582, 232.86650561399162) MSG(LOC)
MOVE 565 ShipID_00004 (752.4422726525919, 273.75069881524746, 112.72483110033704) true
MSG 565 RebelID_00021(Wallie) ShipID_00004 loc=(752.4422726525919, 273.75069881524746, 112.72483110033704) MSG(LOC)
>>> Completed Time Step 565
MOVE 566 ShipID_00000 (565.4307756073418, 195.29754536161374, 374.87635363351086) true
MOVE 566 ShipID_00001 (878.8089165591524, 597.591909736369, 745.806375726102) true
MOVE 566 ShipID_00002 (658.585568446135, 625.764123221749, 563.3070691181065) true
MOVE 566 ShipID_00003 (622.9565365397375, 609.2749284819105, 232.11832898631465) true
MOVE 566 ShipID_00004 (774.4608441779131, 274.51761335193396, 120.75003977839494) true
MSG 566 RebelID_00031(Georg) ShipID_00004 loc=(774.4608441779131, 274.51761335193396, 120.75003977839494) MSG(LOC)
>>> Completed Time Step 566
MOVE 567 ShipID_00000 (564.7231158914987, 189.3574273342256, 420.9916097742175) true
MOVE 567 ShipID_00001 (903.1543580723289, 572.1906919465621, 747.5337275705444) true
MOVE 567 ShipID_00002 (645.390212929427, 644.480089993881, 531.2579450418577) true
MOVE 567 ShipID_00003 (627.7387051507876, 601.0150547208258, 239.99584675775412) true
MSG 567 RebelID_00023(Winnie) ShipID_00003 loc=(627.7387051507876, 601.0150547208258, 239.99584675775412) MSG(NEA)
MOVE 567 ShipID_00004 (753.271666935091, 274.70256181138984, 114.2046235409436) true
>>> Completed Time Step 567
MOVE 568 ShipID_00000 (566.4941857538208, 175.99455375880552, 387.4314053750778) true
MOVE 568 ShipID_00001 (897.3149774999201, 604.0843331770549, 760.5184942126792) true
MSG 568 RebelID_00030(Ane) ShipID_00001 loc=(897.3149774999201, 604.0843331770549, 760.5184942126792) MSG(NEA)
MOVE 568 ShipID_00002 (669.288350884862, 621.6441720162775, 514.1117659338304) true
MOVE 568 ShipID_00003 (638.3238854745712, 604.202890098792, 199.92344419172275) true
MSG 568 RebelID_00013(Rikke) ShipID_00003 loc=(638.3238854745712, 604.202890098792, 199.92344419172275) MSG(NEA)
MOVE 568 ShipID_00004 (754.6983080664704, 272.8006172526115, 135.65023352030204) true
>>> Completed Time Step 568
MOVE 569 ShipID_00000 (564.0746228667558, 209.16188550174056, 413.7733000757322) true
MOVE 569 ShipID_00001 (897.3149774999201, 604.0843331770549, 760.5184942126792) true
MSG 569 RebelID_00018(Gordon) ShipID_00001 loc=(897.3149774999201, 604.0843331770549, 760.5184942126792) MSG(COT)
MOVE 569 ShipID_00002 (669.288350884862, 621.6441720162775, 514.1117659338304) true
MOVE 569 ShipID_00003 (636.2027283104171, 603.9967024664215, 233.94450717108705) true
MOVE 569 ShipID_00004 (748.5952996507112, 277.78323927889096, 89.2301265611408) true
MSG 569 RebelID_00031(Georg) ShipID_00004 loc=(748.5952996507112, 277.78323927889096, 89.2301265611408) MSG(LOC)
>>> Completed Time Step 569
MOVE 570 ShipID_00000 (570.8829543372564, 182.1615554060122, 396.0148456862419) true
MSG 570 RebelID_00003(Barb) ShipID_00000 loc=(570.8829543372564, 182.1615554060122, 396.0148456862419) MSG(NEA)
MSG 570 RebelID_00012(Carrie) ShipID_00000 loc=(570.8829543372564, 182.1615554060122, 396.0148456862419) MSG(COT)
MOVE 570 ShipID_00001 (890.6374176594544, 610.0512393287519, 759.7302423404499) true
MOVE 570 ShipID_00002 (671.4905173320334, 635.6066265080125, 547.1920427809599) true
MOVE 570 ShipID_00003 (636.4408376340767, 608.3136141863841, 230.87552136487932) true
MOVE 570 ShipID_00004 (754.4560912113172, 274.62055900109266, 135.49484798841465) true
>>> Completed Time Step 570
MOVE 571 ShipID_00000 (572.8372697446687, 190.65612265320567, 397.0966454842015) true
MSG 571 RebelID_00016(Robert) ShipID_00000 loc=(572.8372697446687, 190.65612265320567, 397.0966454842015) MSG(LOC)
MOVE 571 ShipID_00001 (903.1543580723289, 572.1906919465621, 747.5337275705444) true
MSG 571 RebelID_00000(Connor) ShipID_00001 loc=(903.1543580723289, 572.1906919465621, 747.5337275705444) MSG(LOC)
MOVE 571 ShipID_00002 (686.7702360323583, 629.7066927876779, 561.5131033115307) true
MOVE 571 ShipID_00003 (636.4408376340767, 608.3136141863841, 230.87552136487932) true
MSG 571 RebelID_00024(Oskar) ShipID_00003 loc=(636.4408376340767, 608.3136141863841, 230.87552136487932) MSG(LOC)
MOVE 571 ShipID_00004 (758.976615220351, 291.71539612570734, 125.2967100408925) true
MSG 571 RebelID_00008(Marie) ShipID_00004 loc=(758.976615220351, 291.71539612570734, 125.2967100408925) MSG(LOC)
>>> Completed Time Step 571
MOVE 572 ShipID_00000 (488.3965745125185, 176.8893293421138, 345.3255687072906) false
MSG 572 RebelID_00003(Barb) ShipID_00000 loc=(488.3965745125185, 176.8893293421138, 345.3255687072906) MSG(NEA)
MOVE 572 ShipID_00001 (898.9840135247817, 579.6395260716204, 746.9462850314412) true
MOVE 572 ShipID_00002 (649.5827518376692, 598.1577557022573, 566.0568294116177) true
MOVE 572 ShipID_00003 (621.105891785673, 648.6297356099582, 232.86650561399162) true
MSG 572 RebelID_00013(Rikke) ShipID_00003 loc=(621.105891785673, 648.6297356099582, 232.86650561399162) MSG(NEA)
MOVE 572 ShipID_00004 (754.1715905984935, 274.45590016442685, 112.09451984799648) true
>>> Completed Time Step 572
MOVE 573 ShipID_00000 (403.9558792803683, 163.12253603102192, 293.5544919303797) false
MOVE 573 ShipID_00001 (895.9920917002142, 587.894546884389, 738.5559893445493) true
MOVE 573 ShipID_00002 (667.2902886378791, 618.8452861887104, 549.1670352778281) true
MOVE 573 ShipID_00003 (620.6920703840972, 655.8906193424133, 257.0893799006737) true
MOVE 573 ShipID_00004 (753.4844413104148, 272.04999386755105, 116.50783150598073) true
>>> Completed Time Step 573
MOVE 574 ShipID_00000 (319.51518404821815, 149.35574271993005, 241.7834151534688) false
MOVE 574 ShipID_00001 (929.7622515224537, 572.0223772485831, 715.8929880363628) true
MOVE 574 ShipID_00002 (647.915806590516, 607.0879346417586, 557.5255592237314) true
MOVE 574 ShipID_00003 (625.3193247985604, 646.3580669756927, 263.5926116968006) true
MSG 574 RebelID_00013(Rikke) ShipID_00003 loc=(625.3193247985604, 646.3580669756927, 263.5926116968006) MSG(NEA)
MOVE 574 ShipID_00004 (753.271666935091, 274.70256181138984, 114.2046235409436) true
>>> Completed Time Step 574
MOVE 575 ShipID_00000 (235.07448881606797, 135.58894940883818, 190.01233837655792) false
MOVE 575 ShipID_00001 (918.5766858635905, 571.2391925514625, 667.8361465717768) true
MOVE 575 ShipID_00002 (660.6136333692563, 604.713255426487, 554.0766419018729) true
MOVE 575 ShipID_00003 (604.6334131874859, 647.6136744530295, 229.7638733012509) true
MOVE 575 ShipID_00004 (750.0769385662971, 273.45312857905463, 102.38931605365269) true
>>> Completed Time Step 575
MOVE 576 ShipID_00000 (150.6337935839178, 121.82215609774629, 138.24126159964703) false
MSG 576 RebelID_00020(Qwon) ShipID_00000 loc=(150.6337935839178, 121.82215609774629, 138.24126159964703) MSG(COT)
MOVE 576 ShipID_00001 (918.5766858635905, 571.2391925514625, 667.8361465717768) true
MOVE 576 ShipID_00002 (686.7702360323583, 629.7066927876779, 561.5131033115307) true
MOVE 576 ShipID_00003 (620.6920703840972, 655.8906193424133, 257.0893799006737) true
MOVE 576 ShipID_00004 (754.4560912113172, 274.62055900109266, 135.49484798841465) true
>>> Completed Time Step 576
MOVE 577 ShipID_00000 (70.28112255372015, 108.72185403337254, 88.97657601531569) true
MOVE 577 ShipID_00001 (916.2950092965762, 603.956626102836, 669.7089832616399) true
MOVE 577 ShipID_00002 (686.7702360323583, 629.7066927876779, 561.5131033115307) true
MOVE 577 ShipID_00003 (593.7743135990428, 640.7470535705403, 218.53134339629253) true
MOVE 577 ShipID_00004 (747.2699634350786, 291.1251983180948, 116.54696195004746) true
>>> Completed Time Step 577
MOVE 578 ShipID_00000 (70.28112255372015, 108.72185403337254, 88.97657601531569) true
MSG 578 RebelID_00003(Barb) ShipID_00000 loc=(70.28112255372015, 108.72185403337254, 88.97657601531569) MSG(NEA)
MSG 578 RebelID_00004(Charles) ShipID_00000 loc=(70.28112255372015, 108.72185403337254, 88.97657601531569) MSG(COT)
MOVE 578 ShipID_00001 (916.2950092965762, 603.956626102836, 669.7089832616399) true
MOVE 578 ShipID_00002 (698.3642790294504, 631.2938675625179, 554.4458368746642) true
MSG 578 RebelID_00001(Biggs) ShipID_00002 loc=(698.3642790294504, 631.2938675625179, 554.4458368746642) MSG(COT)
MOVE 578 ShipID_00003 (605.9486554823629, 638.539551520275, 233.90032733151904) true
MOVE 578 ShipID_00004 (767.0715392317439, 301.50384625960066, 121.26453603059636) true
>>> Completed Time Step 578
MOVE 579 ShipID_00000 (56.833604328247134, 110.91781409044951, 75.71114521790417) true
MSG 579 RebelID_00020(Qwon) ShipID_00000 loc=(56.833604328247134, 110.91781409044951, 75.71114521790417) MSG(COT)
MOVE 579 ShipID_00001 (915.8229658172575, 599.3384923595648, 657.7195132239219) true
MOVE 579 ShipID_00002 (661.9504972713293, 617.0852726353752, 546.170783191264) true
MOVE 579 ShipID_00003 (645.6710561057624, 618.1665138747125, 225.57199445799972) true
MOVE 579 ShipID_00004 (754.1993936530519, 274.47142389776997, 111.93364426917007) true
MSG 579 RebelID_00005(Sanne) ShipID_00004 loc=(754.1993936530519, 274.47142389776997, 111.93364426917007) MSG(NEA)
MSG 579 RebelID_00015(Ove) ShipID_00004 loc=(754.1993936530519, 274.47142389776997, 111.93364426917007) MSG(NEA)
>>> Completed Time Step 579
MOVE 580 ShipID_00000 (53.34022137324296, 110.98702172934524, 73.55611570720657) true
MSG 580 RebelID_00004(Charles) ShipID_00000 loc=(53.34022137324296, 110.98702172934524, 73.55611570720657) MSG(COT)
MSG 580 RebelID_00012(Carrie) ShipID_00000 loc=(53.34022137324296, 110.98702172934524, 73.55611570720657) MSG(COT)
MOVE 580 ShipID_00001 (916.4384889050795, 600.6415375504175, 673.1228003125117) true
MOVE 580 ShipID_00002 (639.9941673889457, 639.3794007402989, 521.7729520743599) true
MOVE 580 ShipID_00003 (619.6541042592281, 650.9692404465752, 238.19956209967938) true
MSG 580 RebelID_00014(Emil) ShipID_00003 loc=(619.6541042592281, 650.9692404465752, 238.19956209967938) MSG(LOC)
MOVE 580 ShipID_00004 (759.3876972287352, 278.4413675064859, 84.80396278330417) true
MSG 580 RebelID_00034(Tito) ShipID_00004 loc=(759.3876972287352, 278.4413675064859, 84.80396278330417) MSG(LOC)
>>> Completed Time Step 580
MOVE 581 ShipID_00000 (49.32940629196963, 112.68065912070426, 58.749519936657656) true
MSG 581 RebelID_00003(Barb) ShipID_00000 loc=(49.32940629196963, 112.68065912070426, 58.749519936657656) MSG(NEA)
MSG 581 RebelID_00019(Carla) ShipID_00000 loc=(49.32940629196963, 112.68065912070426, 58.749519936657656) MSG(LOC)
MOVE 581 ShipID_00001 (913.9086321324851, 595.7820948662044, 670.1960225129654) true
MSG 581 RebelID_00018(Gordon) ShipID_00001 loc=(913.9086321324851, 595.7820948662044, 670.1960225129654) MSG(COT)
MOVE 581 ShipID_00002 (663.2167203523511, 619.4010124649682, 542.3638282438255) true
MSG 581 RebelID_00006(Bonnie) ShipID_00002 loc=(663.2167203523511, 619.4010124649682, 542.3638282438255) MSG(COT)
MOVE 581 ShipID_00003 (610.2137154113707, 637.7300007966281, 235.87313926437278) true
MOVE 581 ShipID_00004 (759.3876972287352, 278.4413675064859, 84.80396278330417) true
>>> Completed Time Step 581
MOVE 582 ShipID_00000 (44.12780163873956, 111.51142180051932, 76.86232889018677) true
MSG 582 RebelID_00020(Qwon) ShipID_00000 loc=(44.12780163873956, 111.51142180051932, 76.86232889018677) MSG(COT)
MOVE 582 ShipID_00001 (923.0523680700405, 604.2527505264881, 628.9630917913101) true
MSG 582 RebelID_00028(Lotte) ShipID_00001 loc=(923.0523680700405, 604.2527505264881, 628.9630917913101) MSG(LOC)
MOVE 582 ShipID_00002 (698.3642790294504, 631.2938675625179, 554.4458368746642) true
MOVE 582 ShipID_00003 (605.1150122373118, 659.3550106590499, 227.721642311934) true
MSG 582 RebelID_00009(Mikkel) ShipID_00003 loc=(605.1150122373118, 659.3550106590499, 227.721642311934) MSG(NEA)
MOVE 582 ShipID_00004 (759.3876972287352, 278.4413675064859, 84.80396278330417) true
>>> Completed Time Step 582
MOVE 583 ShipID_00000 (45.293750417101606, 110.19456601609346, 45.813393188899624) true
