WORLD LOG
=========
World(0/1000), Systems: 3889, Ships: 6, Rebels: 33
MOVE 615 ShipID_00003 (894.0490802966183, 612.7020601937202, 743.2168458691435) true
MSG 615 RebelID_00028(Wallie) ShipID_00003 loc=(894.0490802966183, 612.7020601937202, 743.2168458691435) MSG(NEA)
MOVE 615 ShipID_00004 (908.3841162483022, 808.5069891259272, 408.183078663828) true
MOVE 615 ShipID_00005 (748.0514263304276, 296.4422004638838, 695.4446087521139) true
>>> Completed Time Step 615
MOVE 616 ShipID_00000 (919.5022880651655, 270.0348536268237, 71.93206222622923) true
MOVE 616 ShipID_00001 (610.920573928907, 641.7552727929345, 202.50530830855394) true
MOVE 616 ShipID_00002 (612.0194038008958, 9.891628567818875, 566.2668509025941) true
MOVE 616 ShipID_00003 (907.8370614955365, 650.8556687735711, 761.2331450801389) true
MOVE 616 ShipID_00004 (895.0231981136363, 807.3568743258228, 395.5046730318889) true
MOVE 616 ShipID_00005 (739.7355750230807, 285.9944308259057, 666.560844174168) true
>>> Completed Time Step 616
MOVE 617 ShipID_00000 (919.5022880651655, 270.0348536268237, 71.93206222622923) true
MOVE 617 ShipID_00001 (619.2073144706059, 629.2542388979012, 191.97684354245754) true
MOVE 617 ShipID_00002 (611.23297488651, 11.568355006428028, 570.5034769530964) true
MSG 617 RebelID_00013(Charles) ShipID_00002 loc=(611.23297488651, 11.568355006428028, 570.5034769530964) MSG(LOC)
MOVE 617 ShipID_00003 (894.0490802966183, 612.7020601937202, 743.2168458691435) true
MOVE 617 ShipID_00004 (894.6685638081516, 818.1218870033601, 364.22400488908727) true
MOVE 617 ShipID_00005 (735.4502415094745, 319.0208401928878, 664.3822407107253) true
>>> Completed Time Step 617
MOVE 618 ShipID_00000 (945.9527347734783, 264.643443175748, 89.20262807962357) true
MOVE 618 ShipID_00001 (601.1902707662639, 624.401184013855, 206.49620584046104) true
MOVE 618 ShipID_00002 (611.2258484479197, 12.44997240004723, 574.8237796231763) true
MOVE 618 ShipID_00003 (907.8370614955365, 650.8556687735711, 761.2331450801389) true
MSG 618 RebelID_00008(Oskar) ShipID_00003 loc=(907.8370614955365, 650.8556687735711, 761.2331450801389) MSG(LOC)
MOVE 618 ShipID_00004 (908.8493170890637, 792.108612732459, 400.67537325033) true
MOVE 618 ShipID_00005 (745.4874669716869, 293.75017344117913, 667.127280891885) true
>>> Completed Time Step 618
MOVE 619 ShipID_00000 (935.1552770581619, 248.91651367170726, 51.19324189245549) true
MOVE 619 ShipID_00001 (620.7418804594763, 624.7701052665249, 217.41763923945769) true
MOVE 619 ShipID_00002 (613.3283006640941, 12.959715972661277, 566.8033079212039) true
MSG 619 RebelID_00030(Ben) ShipID_00002 loc=(613.3283006640941, 12.959715972661277, 566.8033079212039) MSG(NEA)
MOVE 619 ShipID_00003 (907.8370614955365, 650.8556687735711, 761.2331450801389) true
MOVE 619 ShipID_00004 (897.2482927526619, 777.5233801522235, 364.82178829433684) true
MOVE 619 ShipID_00005 (745.743760889499, 295.97099609113104, 662.9244827740638) true
>>> Completed Time Step 619
MOVE 620 ShipID_00000 (916.9341638178512, 266.2012104566576, 72.37875910891448) true
MOVE 620 ShipID_00001 (626.2116452925875, 630.4803709775347, 200.3775599943087) true
MOVE 620 ShipID_00002 (617.719691150175, 8.551397273953896, 570.4442650016825) true
MOVE 620 ShipID_00003 (894.0490802966183, 612.7020601937202, 743.2168458691435) true
MOVE 620 ShipID_00004 (879.3204403052323, 805.0390943795185, 380.6657592280859) true
MOVE 620 ShipID_00005 (745.4874669716869, 293.75017344117913, 667.127280891885) true
>>> Completed Time Step 620
MOVE 621 ShipID_00000 (909.2606232663306, 284.84027110430907, 53.38307100544034) true
MSG 621 RebelID_00001(Ove) ShipID_00000 loc=(909.2606232663306, 284.84027110430907, 53.38307100544034) MSG(LOC)
MOVE 621 ShipID_00001 (601.4850702906309, 627.5517393125923, 204.2413912230439) true
MOVE 621 ShipID_00002 (611.4672950966525, 10.518362219269852, 575.4057892606011) true
MOVE 621 ShipID_00003 (907.8370614955365, 650.8556687735711, 761.2331450801389) true
MOVE 621 ShipID_00004 (895.0231981136363, 807.3568743258228, 395.5046730318889) true
MSG 621 RebelID_00020(Vanessa) ShipID_00004 loc=(895.0231981136363, 807.3568743258228, 395.5046730318889) MSG(COT)
MOVE 621 ShipID_00005 (755.7343219032762, 321.62379873335385, 674.9107190119489) true
MSG 621 RebelID_00005(Henry) ShipID_00005 loc=(755.7343219032762, 321.62379873335385, 674.9107190119489) MSG(LOC)
>>> Completed Time Step 621
MOVE 622 ShipID_00000 (919.7990968528627, 267.8308387769775, 78.5888596840376) true
MSG 622 RebelID_00021(Rae) ShipID_00000 loc=(919.7990968528627, 267.8308387769775, 78.5888596840376) MSG(LOC)
MOVE 622 ShipID_00001 (620.0667392692975, 626.702404147066, 223.9758590936246) true
MSG 622 RebelID_00015(Robert) ShipID_00001 loc=(620.0667392692975, 626.702404147066, 223.9758590936246) MSG(COT)
MOVE 622 ShipID_00002 (610.6355593490811, 10.581478614243888, 570.5350806495413) true
MSG 622 RebelID_00013(Charles) ShipID_00002 loc=(610.6355593490811, 10.581478614243888, 570.5350806495413) MSG(LOC)
MOVE 622 ShipID_00003 (894.0490802966183, 612.7020601937202, 743.2168458691435) true
MOVE 622 ShipID_00004 (897.2482927526619, 777.5233801522235, 364.82178829433684) true
MSG 622 RebelID_00002(Emil) ShipID_00004 loc=(897.2482927526619, 777.5233801522235, 364.82178829433684) MSG(NEA)
MOVE 622 ShipID_00005 (739.7355750230807, 285.9944308259057, 666.560844174168) true
>>> Completed Time Step 622
MOVE 623 ShipID_00000 (909.2606232663306, 284.84027110430907, 53.38307100544034) true
MSG 623 RebelID_00001(Ove) ShipID_00000 loc=(909.2606232663306, 284.84027110430907, 53.38307100544034) MSG(LOC)
MOVE 623 ShipID_00001 (635.2584252288214, 625.8712893517636, 187.70762753207504) true
MOVE 623 ShipID_00002 (612.6592725748608, 12.270648816319097, 567.0751987353467) true
MOVE 623 ShipID_00003 (848.1084928761242, 563.937860594033, 668.9772656921125) false
MSG 623 RebelID_00023(Connor) ShipID_00003 loc=(848.1084928761242, 563.937860594033, 668.9772656921125) MSG(LOC)
MOVE 623 ShipID_00004 (902.7055573651006, 805.021395681954, 386.7577982972125) true
MOVE 623 ShipID_00005 (746.4683965082858, 295.0298751734302, 660.965726576141) true
>>> Completed Time Step 623
MOVE 624 ShipID_00000 (916.9341638178512, 266.2012104566576, 72.37875910891448) true
MOVE 624 ShipID_00001 (609.9679551093969, 615.2783806037946, 191.22292202856238) true
MOVE 624 ShipID_00002 (611.3975922084031, 10.755209822313786, 568.4421230800929) true
MSG 624 RebelID_00014(Gordon) ShipID_00002 loc=(611.3975922084031, 10.755209822313786, 568.4421230800929) MSG(COT)
MOVE 624 ShipID_00003 (802.16790545563, 515.1736609943459, 594.7376855150815) false
MSG 624 RebelID_00023(Connor) ShipID_00003 loc=(802.16790545563, 515.1736609943459, 594.7376855150815) MSG(LOC)
MOVE 624 ShipID_00004 (882.2325995691658, 810.6251374360305, 354.2542406793558) true
MOVE 624 ShipID_00005 (748.0617089600757, 294.6901766884113, 676.1192986714643) true
>>> Completed Time Step 624
MOVE 625 ShipID_00000 (919.7211234217228, 267.77409057146957, 79.7907938749141) true
MSG 625 RebelID_00021(Rae) ShipID_00000 loc=(919.7211234217228, 267.77409057146957, 79.7907938749141) MSG(LOC)
MOVE 625 ShipID_00001 (626.2116452925875, 630.4803709775347, 200.3775599943087) true
MSG 625 RebelID_00029(Sanne) ShipID_00001 loc=(626.2116452925875, 630.4803709775347, 200.3775599943087) MSG(LOC)
MOVE 625 ShipID_00002 (611.3975922084031, 10.755209822313786, 568.4421230800929) true
MOVE 625 ShipID_00003 (756.2273180351359, 466.4094613946589, 520.4981053380504) false
MSG 625 RebelID_00008(Oskar) ShipID_00003 loc=(756.2273180351359, 466.4094613946589, 520.4981053380504) MSG(LOC)
MOVE 625 ShipID_00004 (915.8292857554075, 793.5593014167716, 384.71723963649043) true
MOVE 625 ShipID_00005 (743.6169071963772, 296.72750355926, 663.933851620249) true
>>> Completed Time Step 625
MOVE 626 ShipID_00000 (896.0434151685454, 278.02025160077596, 78.18818723506438) true
MOVE 626 ShipID_00001 (626.210011790513, 629.5195862489513, 211.58592463585856) true
MSG 626 RebelID_00012(Qwon) ShipID_00001 loc=(626.210011790513, 629.5195862489513, 211.58592463585856) MSG(COT)
MOVE 626 ShipID_00002 (613.4011896860763, 11.974685211735064, 575.281735625728) true
MSG 626 RebelID_00013(Charles) ShipID_00002 loc=(613.4011896860763, 11.974685211735064, 575.281735625728) MSG(LOC)
MOVE 626 ShipID_00003 (710.2867306146418, 417.6452617949718, 446.2585251610194) false
MOVE 626 ShipID_00004 (908.3841162483022, 808.5069891259272, 408.183078663828) true
MOVE 626 ShipID_00005 (731.1150581371903, 287.31044811347385, 653.9458765085074) true
>>> Completed Time Step 626
MOVE 627 ShipID_00000 (915.3159297405406, 271.0264734531117, 79.37672775654814) true
MSG 627 RebelID_00001(Ove) ShipID_00000 loc=(915.3159297405406, 271.0264734531117, 79.37672775654814) MSG(LOC)
MOVE 627 ShipID_00001 (611.1398627555659, 627.7558524391169, 210.3555247983071) true
MOVE 627 ShipID_00002 (613.4011896860763, 11.974685211735064, 575.281735625728) true
MOVE 627 ShipID_00003 (664.3461431941477, 368.88106219528476, 372.0189449839884) false
MOVE 627 ShipID_00004 (915.8292857554075, 793.5593014167716, 384.71723963649043) true
MOVE 627 ShipID_00005 (731.1150581371903, 287.31044811347385, 653.9458765085074) true
>>> Completed Time Step 627
MOVE 628 ShipID_00000 (916.9341638178512, 266.2012104566576, 72.37875910891448) true
MSG 628 RebelID_00021(Rae) ShipID_00000 loc=(916.9341638178512, 266.2012104566576, 72.37875910891448) MSG(LOC)
MOVE 628 ShipID_00001 (626.7236616310189, 633.7472903896379, 212.62668222351348) true
MOVE 628 ShipID_00002 (613.3283006640941, 12.959715972661277, 566.8033079212039) true
MOVE 628 ShipID_00003 (618.4055557736535, 320.1168625955977, 297.77936480695735) false
MSG 628 RebelID_00008(Oskar) ShipID_00003 loc=(618.4055557736535, 320.1168625955977, 297.77936480695735) MSG(LOC)
MOVE 628 ShipID_00004 (940.8984669104373, 809.8695827042267, 412.40194397714214) true
MOVE 628 ShipID_00005 (756.3446349438204, 290.9309782140677, 631.5805868671034) true
>>> Completed Time Step 628
MOVE 629 ShipID_00000 (918.4984443685869, 283.287277818484, 103.0919833931894) true
MOVE 629 ShipID_00001 (622.0889738446252, 627.7424561655877, 215.36416025798954) true
MSG 629 RebelID_00016(Rolf) ShipID_00001 loc=(622.0889738446252, 627.7424561655877, 215.36416025798954) MSG(LOC)
MOVE 629 ShipID_00002 (613.3283006640941, 12.959715972661277, 566.8033079212039) true
MOVE 629 ShipID_00003 (572.4649683531594, 271.35266299591063, 223.53978462992632) false
MOVE 629 ShipID_00004 (908.3841162483022, 808.5069891259272, 408.183078663828) true
MOVE 629 ShipID_00005 (745.4874669716869, 293.75017344117913, 667.127280891885) true
>>> Completed Time Step 629
MOVE 630 ShipID_00000 (913.6918365234757, 260.6106107452401, 108.4590952280085) true
MOVE 630 ShipID_00001 (630.5242344752477, 630.4697730441012, 208.74491760030742) true
MSG 630 RebelID_00011(Kaja) ShipID_00001 loc=(630.5242344752477, 630.4697730441012, 208.74491760030742) MSG(COT)
MSG 630 RebelID_00022(Steve) ShipID_00001 loc=(630.5242344752477, 630.4697730441012, 208.74491760030742) MSG(NEA)
MOVE 630 ShipID_00002 (612.1852552268169, 11.328949195378092, 574.5160160172024) true
MOVE 630 ShipID_00003 (526.5243809326653, 222.58846339622357, 149.3002044528953) false
MOVE 630 ShipID_00004 (908.3841162483022, 808.5069891259272, 408.183078663828) true
MOVE 630 ShipID_00005 (744.13241420924, 293.8957758708495, 705.9249723013087) true
>>> Completed Time Step 630
MOVE 631 ShipID_00000 (954.3123342934936, 274.7890368552218, 86.43849728887115) true
MOVE 631 ShipID_00001 (622.4620084010411, 630.0536880274188, 190.34432348106995) true
MOVE 631 ShipID_00002 (613.0967288293267, 6.728126212959298, 566.7963736465939) true
MOVE 631 ShipID_00003 (480.58379351217116, 173.8242637965365, 75.06062427586424) false
MSG 631 RebelID_00026(Jelena) ShipID_00003 loc=(480.58379351217116, 173.8242637965365, 75.06062427586424) MSG(LOC)
MOVE 631 ShipID_00004 (903.4034486811703, 781.9892104964229, 418.1826917575218) true
MOVE 631 ShipID_00005 (740.8251976604107, 294.9670917515725, 661.6051233217614) true
MSG 631 RebelID_00006(Yolanda) ShipID_00005 loc=(740.8251976604107, 294.9670917515725, 661.6051233217614) MSG(NEA)
>>> Completed Time Step 631
MOVE 632 ShipID_00000 (925.0889275311475, 271.7037182458115, 55.35515152035924) true
MOVE 632 ShipID_00001 (601.4850702906309, 627.5517393125923, 204.2413912230439) true
MOVE 632 ShipID_00002 (614.4469023047303, 14.54348527673677, 568.7965282994488) true
MOVE 632 ShipID_00003 (454.30802539171384, 145.93352766960842, 32.59921697523499) true
MSG 632 RebelID_00028(Wallie) ShipID_00003 loc=(454.30802539171384, 145.93352766960842, 32.59921697523499) MSG(NEA)
MOVE 632 ShipID_00004 (908.8493170890637, 792.108612732459, 400.67537325033) true
MSG 632 RebelID_00002(Emil) ShipID_00004 loc=(908.8493170890637, 792.108612732459, 400.67537325033) MSG(NEA)
MSG 632 RebelID_00025(Georg) ShipID_00004 loc=(908.8493170890637, 792.108612732459, 400.67537325033) MSG(NEA)
MOVE 632 ShipID_00005 (748.0514263304276, 296.4422004638838, 695.4446087521139) true
>>> Completed Time Step 632
MOVE 633 ShipID_00000 (920.0732204501846, 268.15788299013064, 80.93091056250056) true
MOVE 633 ShipID_00001 (624.3365347991869, 627.2480281221283, 191.24355772407029) true
MSG 633 RebelID_00022(Steve) ShipID_00001 loc=(624.3365347991869, 627.2480281221283, 191.24355772407029) MSG(NEA)
MOVE 633 ShipID_00002 (614.4469023047303, 14.54348527673677, 568.7965282994488) true
MOVE 633 ShipID_00003 (451.8343799073281, 149.28736138581687, 46.86703627501286) true
MSG 633 RebelID_00008(Oskar) ShipID_00003 loc=(451.8343799073281, 149.28736138581687, 46.86703627501286) MSG(LOC)
MOVE 633 ShipID_00004 (885.1825529337046, 823.7090546994536, 419.0456555344982) true
MOVE 633 ShipID_00005 (748.0617089600757, 294.6901766884113, 676.1192986714643) true
>>> Completed Time Step 633
MOVE 634 ShipID_00000 (936.0504956621892, 248.88129940767445, 65.65080797128867) true
MOVE 634 ShipID_00001 (626.8572368965738, 625.8439736172162, 206.2765019382585) true
MOVE 634 ShipID_00002 (611.9551222561377, 11.412404735990332, 569.7600184368273) true
MOVE 634 ShipID_00003 (454.0015761781507, 142.44680785356098, 52.006374157554866) true
MOVE 634 ShipID_00004 (899.9256842492947, 804.1937460492544, 399.38745694946505) true
MOVE 634 ShipID_00005 (750.3266871981109, 276.38711437036767, 652.599681000434) true
MSG 634 RebelID_00005(Henry) ShipID_00005 loc=(750.3266871981109, 276.38711437036767, 652.599681000434) MSG(LOC)
>>> Completed Time Step 634
MOVE 635 ShipID_00000 (904.1581623930118, 266.21040708191344, 88.18677172737229) true
MOVE 635 ShipID_00001 (630.5242344752477, 630.4697730441012, 208.74491760030742) true
MSG 635 RebelID_00022(Steve) ShipID_00001 loc=(630.5242344752477, 630.4697730441012, 208.74491760030742) MSG(NEA)
MOVE 635 ShipID_00002 (614.8550076812977, 10.79028231715037, 568.3564637077615) true
MOVE 635 ShipID_00003 (443.1860155282678, 160.10813655648246, 48.93283225321498) true
MSG 635 RebelID_00018(Johan) ShipID_00003 loc=(443.1860155282678, 160.10813655648246, 48.93283225321498) MSG(COT)
MOVE 635 ShipID_00004 (911.9232738051435, 829.0934384889978, 387.67268251162017) true
MOVE 635 ShipID_00005 (746.0571900769066, 294.32923716779374, 671.9316254430846) true
MSG 635 RebelID_00005(Henry) ShipID_00005 loc=(746.0571900769066, 294.32923716779374, 671.9316254430846) MSG(LOC)
>>> Completed Time Step 635
MOVE 636 ShipID_00000 (915.3159297405406, 271.0264734531117, 79.37672775654814) true
MOVE 636 ShipID_00001 (620.7418804594763, 624.7701052665249, 217.41763923945769) true
MOVE 636 ShipID_00002 (613.0967288293267, 6.728126212959296, 566.7963736465939) true
MOVE 636 ShipID_00003 (460.99151930790686, 147.31451846783204, 41.83806644137548) true
MSG 636 RebelID_00003(Ane) ShipID_00003 loc=(460.99151930790686, 147.31451846783204, 41.83806644137548) MSG(COT)
MOVE 636 ShipID_00004 (908.8493170890637, 792.108612732459, 400.67537325033) true
MOVE 636 ShipID_00005 (748.0617089600757, 294.6901766884113, 676.1192986714643) true
>>> Completed Time Step 636
MOVE 637 ShipID_00000 (921.2038955407447, 266.8502270487299, 88.51173595512311) true
MOVE 637 ShipID_00001 (601.1902707662639, 624.401184013855, 206.49620584046104) true
MOVE 637 ShipID_00002 (608.8313170894764, 8.327247322981126, 571.1687042126812) true
MOVE 637 ShipID_00003 (460.99151930790686, 147.31451846783204, 41.83806644137548) true
MOVE 637 ShipID_00004 (909.996213670191, 818.5990165226517, 385.235408372707) true
MOVE 637 ShipID_00005 (747.1238294134472, 294.5150881571546, 689.9604091468236) true
>>> Completed Time Step 637
MOVE 638 ShipID_00000 (896.0434151685454, 278.02025160077596, 78.18818723506438) true
MOVE 638 ShipID_00001 (609.9679551093969, 615.2783806037946, 191.22292202856238) true
MOVE 638 ShipID_00002 (613.0967288293267, 6.728126212959297, 566.7963736465939) true
MOVE 638 ShipID_00003 (475.74211256060073, 123.50301891791304, 73.16398991006356) true
MSG 638 RebelID_00023(Connor) ShipID_00003 loc=(475.74211256060073, 123.50301891791304, 73.16398991006356) MSG(LOC)
MOVE 638 ShipID_00004 (909.996213670191, 818.5990165226517, 385.235408372707) true
MOVE 638 ShipID_00005 (739.7355750230807, 285.9944308259057, 666.560844174168) true
>>> Completed Time Step 638
MOVE 639 ShipID_00000 (918.2641382930764, 266.1266782470596, 74.96423269784125) true
MOVE 639 ShipID_00001 (625.3208173718276, 606.6811189204475, 200.2236975447985) true
MOVE 639 ShipID_00002 (608.8313170894764, 8.327247322981126, 571.1687042126812) true
MOVE 639 ShipID_00003 (459.30596657654274, 126.11350093357501, 44.39704615246667) true
MOVE 639 ShipID_00004 (903.4034486811703, 781.9892104964229, 418.1826917575218) true
MOVE 639 ShipID_00005 (744.13241420924, 293.8957758708495, 705.9249723013087) true
>>> Completed Time Step 639
MOVE 640 ShipID_00000 (919.7211234217228, 267.77409057146957, 79.7907938749141) true
MOVE 640 ShipID_00001 (632.3231964576934, 613.615520420825, 210.1601655091061) true
MOVE 640 ShipID_00002 (611.23297488651, 11.568355006428028, 570.5034769530964) true
MOVE 640 ShipID_00003 (464.16884097121437, 133.19043223295753, 52.9611900550519) true
MSG 640 RebelID_00028(Wallie) ShipID_00003 loc=(464.16884097121437, 133.19043223295753, 52.9611900550519) MSG(NEA)
MOVE 640 ShipID_00004 (899.9256842492947, 804.1937460492544, 399.38745694946505) true
MOVE 640 ShipID_00005 (744.2988996269917, 297.17911674735956, 663.3323668311269) true
MSG 640 RebelID_00005(Henry) ShipID_00005 loc=(744.2988996269917, 297.17911674735956, 663.3323668311269) MSG(LOC)
>>> Completed Time Step 640
MOVE 641 ShipID_00000 (926.6166054017448, 261.65337365697843, 111.91494287806975) true
MOVE 641 ShipID_00001 (632.276466791664, 636.656535094896, 207.94459488684126) true
MOVE 641 ShipID_00002 (613.3283006640941, 12.959715972661277, 566.8033079212039) true
MOVE 641 ShipID_00003 (452.7066628480641, 152.85600047095232, 33.93586535291955) true
MOVE 641 ShipID_00004 (902.7055573651006, 805.021395681954, 386.7577982972125) true
MOVE 641 ShipID_00005 (747.1238294134472, 294.5150881571546, 689.9604091468236) true
MSG 641 RebelID_00010(Mikkel) ShipID_00005 loc=(747.1238294134472, 294.5150881571546, 689.9604091468236) MSG(NEA)
MSG 641 RebelID_00027(Barb) ShipID_00005 loc=(747.1238294134472, 294.5150881571546, 689.9604091468236) MSG(NEA)
>>> Completed Time Step 641
MOVE 642 ShipID_00000 (916.9341638178512, 266.2012104566576, 72.37875910891448) true
MSG 642 RebelID_00032(Tito) ShipID_00000 loc=(916.9341638178512, 266.2012104566576, 72.37875910891448) MSG(COT)
MOVE 642 ShipID_00001 (629.078882078325, 637.4849604482426, 218.79720492122112) true
MOVE 642 ShipID_00002 (611.23297488651, 11.568355006428028, 570.5034769530964) true
MSG 642 RebelID_00013(Charles) ShipID_00002 loc=(611.23297488651, 11.568355006428028, 570.5034769530964) MSG(LOC)
MOVE 642 ShipID_00003 (452.23998702777385, 145.29340264283576, 40.36595125666594) true
MOVE 642 ShipID_00004 (894.6685638081516, 818.1218870033601, 364.22400488908727) true
MOVE 642 ShipID_00005 (731.1150581371903, 287.31044811347385, 653.9458765085074) true
MSG 642 RebelID_00005(Henry) ShipID_00005 loc=(731.1150581371903, 287.31044811347385, 653.9458765085074) MSG(LOC)
>>> Completed Time Step 642
MOVE 643 ShipID_00000 (909.2606232663306, 284.84027110430907, 53.38307100544034) true
MOVE 643 ShipID_00001 (623.7885664119806, 630.2814348766267, 202.48172180205617) true
MOVE 643 ShipID_00002 (613.0967288293267, 6.728126212959297, 566.7963736465939) true
MOVE 643 ShipID_00003 (454.16775357180063, 145.85683986634712, 53.94965738696513) true
MSG 643 RebelID_00023(Connor) ShipID_00003 loc=(454.16775357180063, 145.85683986634712, 53.94965738696513) MSG(LOC)
MOVE 643 ShipID_00004 (902.7055573651006, 805.021395681954, 386.7577982972125) true
MOVE 643 ShipID_00005 (748.0514263304276, 296.4422004638838, 695.4446087521139) true
>>> Completed Time Step 643
MOVE 644 ShipID_00000 (933.2328813915393, 275.6518001041987, 74.58195724013926) true
MOVE 644 ShipID_00001 (623.7885664119806, 630.2814348766267, 202.48172180205617) true
MSG 644 RebelID_00015(Robert) ShipID_00001 loc=(623.7885664119806, 630.2814348766267, 202.48172180205617) MSG(COT)
MOVE 644 ShipID_00002 (611.2258484479197, 12.44997240004723, 574.8237796231763) true
MOVE 644 ShipID_00003 (454.16775357180063, 145.85683986634712, 53.94965738696513) true
MOVE 644 ShipID_00004 (897.2482927526619, 777.5233801522235, 364.82178829433684) true
MOVE 644 ShipID_00005 (748.0514263304276, 296.4422004638838, 695.4446087521139) true
>>> Completed Time Step 644
MOVE 645 ShipID_00000 (940.6003645835475, 254.92774921060308, 54.7303304398249) true
MOVE 645 ShipID_00001 (610.920573928907, 641.7552727929345, 202.50530830855394) true
MSG 645 RebelID_00029(Sanne) ShipID_00001 loc=(610.920573928907, 641.7552727929345, 202.50530830855394) MSG(LOC)
MOVE 645 ShipID_00002 (611.185760412921, 14.41325171818742, 575.9927194118742) true
MOVE 645 ShipID_00003 (431.385003415771, 145.9566355024783, 39.28389601967376) true
MOVE 645 ShipID_00004 (877.9670073364857, 816.5452443691453, 352.9708626049548) true
MOVE 645 ShipID_00005 (748.0617089600757, 294.6901766884113, 676.1192986714643) true
MSG 645 RebelID_00006(Yolanda) ShipID_00005 loc=(748.0617089600757, 294.6901766884113, 676.1192986714643) MSG(NEA)
>>> Completed Time Step 645
MOVE 646 ShipID_00000 (933.2328813915393, 275.6518001041987, 74.58195724013926) true
MOVE 646 ShipID_00001 (623.7885664119806, 630.2814348766267, 202.48172180205617) true
MSG 646 RebelID_00015(Robert) ShipID_00001 loc=(623.7885664119806, 630.2814348766267, 202.48172180205617) MSG(COT)
MOVE 646 ShipID_00002 (609.0260123565768, 18.87730137526928, 568.6964689844568) true
MOVE 646 ShipID_00003 (454.4951955005401, 145.76599503263685, 43.49991077258777) true
MOVE 646 ShipID_00004 (877.9670073364857, 816.5452443691453, 352.9708626049548) true
MOVE 646 ShipID_00005 (748.0514263304276, 296.4422004638838, 695.4446087521139) true
>>> Completed Time Step 646
MOVE 647 ShipID_00000 (909.2606232663306, 284.84027110430907, 53.38307100544034) true
MOVE 647 ShipID_00001 (623.7885664119806, 630.2814348766267, 202.48172180205617) true
MSG 647 RebelID_00012(Qwon) ShipID_00001 loc=(623.7885664119806, 630.2814348766267, 202.48172180205617) MSG(COT)
MOVE 647 ShipID_00002 (614.8550076812977, 10.79028231715037, 568.3564637077615) true
MOVE 647 ShipID_00003 (451.8343799073281, 149.28736138581687, 46.86703627501286) true
MOVE 647 ShipID_00004 (909.996213670191, 818.5990165226517, 385.235408372707) true
MOVE 647 ShipID_00005 (746.7922422466106, 311.4220719270768, 667.9404362040826) true
>>> Completed Time Step 647
MOVE 648 ShipID_00000 (935.1552770581619, 248.91651367170726, 51.19324189245549) true
MOVE 648 ShipID_00001 (626.2116452925875, 630.4803709775347, 200.3775599943087) true
MSG 648 RebelID_00011(Kaja) ShipID_00001 loc=(626.2116452925875, 630.4803709775347, 200.3775599943087) MSG(COT)
MOVE 648 ShipID_00002 (611.185760412921, 14.41325171818742, 575.9927194118742) true
MOVE 648 ShipID_00003 (454.16775357180063, 145.85683986634712, 53.94965738696513) true
MOVE 648 ShipID_00004 (897.2482927526619, 777.5233801522235, 364.82178829433684) true
MOVE 648 ShipID_00005 (756.3446349438204, 290.9309782140677, 631.5805868671034) true
>>> Completed Time Step 648
MOVE 649 ShipID_00000 (935.1552770581619, 248.91651367170726, 51.19324189245549) true
MSG 649 RebelID_00001(Ove) ShipID_00000 loc=(935.1552770581619, 248.91651367170726, 51.19324189245549) MSG(LOC)
MSG 649 RebelID_00017(Cris) ShipID_00000 loc=(935.1552770581619, 248.91651367170726, 51.19324189245549) MSG(LOC)
MOVE 649 ShipID_00001 (625.3208173718276, 606.6811189204475, 200.2236975447985) true
MSG 649 RebelID_00022(Steve) ShipID_00001 loc=(625.3208173718276, 606.6811189204475, 200.2236975447985) MSG(NEA)
MOVE 649 ShipID_00002 (611.23297488651, 11.568355006428028, 570.5034769530964) true
MOVE 649 ShipID_00003 (448.60592872717507, 159.86485141036678, 63.4446180007967) true
MOVE 649 ShipID_00004 (856.72446499085, 766.0514762798333, 352.926699688749) true
MOVE 649 ShipID_00005 (746.0910802438891, 290.3929631249329, 639.6431018111934) true
>>> Completed Time Step 649
MOVE 650 ShipID_00000 (916.9341638178512, 266.2012104566576, 72.37875910891448) true
MSG 650 RebelID_00001(Ove) ShipID_00000 loc=(916.9341638178512, 266.2012104566576, 72.37875910891448) MSG(LOC)
MSG 650 RebelID_00021(Rae) ShipID_00000 loc=(916.9341638178512, 266.2012104566576, 72.37875910891448) MSG(LOC)
MOVE 650 ShipID_00001 (610.920573928907, 641.7552727929345, 202.50530830855394) true
MOVE 650 ShipID_00002 (612.215862417642, 12.108099821164075, 569.5688739091826) true
MOVE 650 ShipID_00003 (448.02591455863995, 142.66815139180898, 53.47698843827501) true
MSG 650 RebelID_00026(Jelena) ShipID_00003 loc=(448.02591455863995, 142.66815139180898, 53.47698843827501) MSG(LOC)
MOVE 650 ShipID_00004 (897.2482927526619, 777.5233801522235, 364.82178829433684) true
MOVE 650 ShipID_00005 (746.0910802438891, 290.3929631249329, 639.6431018111934) true
>>> Completed Time Step 650
MOVE 651 ShipID_00000 (919.1817322576193, 269.9645199582012, 91.00622515963352) true
MOVE 651 ShipID_00001 (607.8196593768258, 624.3107342249738, 216.789192565168) true
MOVE 651 ShipID_00002 (614.4469023047303, 14.54348527673677, 568.7965282994488) true
MOVE 651 ShipID_00003 (448.02591455863995, 142.66815139180898, 53.47698843827501) true
MOVE 651 ShipID_00004 (856.72446499085, 766.0514762798333, 352.926699688749) true
MOVE 651 ShipID_00005 (750.1536923301765, 263.7813638937174, 641.2581622419958) true
>>> Completed Time Step 651
MOVE 652 ShipID_00000 (925.7970351288534, 261.29288018140755, 80.29331409273047) true
